 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     969  2.12500000E+02  6.12500000E+02 -5.50158379E-01  1.53852521E+00  9.88366835E-01  2.50000000E-02 -4.58631705E-09 -8.07116670E-09 
     970  2.37500000E+02  6.12500000E+02 -9.02006140E-01  1.89037298E+00  9.88366835E-01  2.50000000E-02 -4.12704802E-09 -6.47709402E-09 
     971  2.62500000E+02  6.12500000E+02  2.99165750E-01  6.89201085E-01  9.88366835E-01  2.50000000E-02 -4.52272343E-09 -5.06186828E-10 
     972  2.87500000E+02  6.12500000E+02 -8.96736737E-01  1.88510357E+00  9.88366835E-01  2.50000000E-02 -4.11102130E-09 -4.33866167E-10 
     973  3.12500000E+02  6.12500000E+02  1.61556385E-02  9.72211196E-01  9.88366835E-01  2.50000000E-02 -4.19691509E-09  9.58324471E-09 
     974  3.37500000E+02  6.12500000E+02 -2.51029848E-03  9.90877133E-01  9.88366835E-01  2.50000000E-02 -4.86478789E-09 -9.01758298E-10 
     975  3.62500000E+02  6.12500000E+02 -1.47085750E-01  1.13545258E+00  9.88366835E-01  2.50000000E-02 -4.62633847E-09 -5.32452998E-10 
     976  3.87500000E+02  6.12500000E+02 -5.05318059E-01  1.49368489E+00  9.88366835E-01  2.50000000E-02 -4.69386028E-09  5.95776322E-10 
     977  4.12500000E+02  6.12500000E+02  5.62001394E-01  4.26365440E-01  9.88366835E-01  2.50000000E-02 -7.68373282E-09 -1.01865635E-09 
     978  4.37500000E+02  6.12500000E+02  7.35463960E-01  2.52902875E-01  9.88366835E-01  2.50000000E-02 -1.09260240E-08 -9.44119072E-09 
     979  4.62500000E+02  6.12500000E+02 -4.48297505E-01  1.43666434E+00  9.88366835E-01  2.50000000E-02 -1.30770032E-08 -3.30821959E-10 
     980  4.87500000E+02  6.12500000E+02  7.97431476E-01  1.90935359E-01  9.88366835E-01  2.50000000E-02 -1.31655221E-08  5.81556522E-09 
     981  5.12500000E+02  6.12500000E+02 -6.28015485E-01  1.61638232E+00  9.88366835E-01  2.50000000E-02 -1.29359123E-08  5.44954552E-10 
     982  5.37500000E+02  6.12500000E+02  8.77500396E-01  1.10866439E-01  9.88366835E-01  2.50000000E-02 -1.02083145E-08  1.30331889E-11 
     983  5.62500000E+02  6.12500000E+02 -2.13074037E-01  1.20144087E+00  9.88366835E-01  2.50000000E-02 -4.64742581E-09 -3.33288286E-10 
     984  5.87500000E+02  6.12500000E+02  6.01599391E-01  3.86767444E-01  9.88366835E-01  2.50000000E-02 -4.03415489E-09  1.29660102E-09 
     985  6.12500000E+02  6.12500000E+02  7.52456020E-01  2.35910816E-01  9.88366835E-01  2.50000000E-02 -3.91612134E-09  6.72012101E-10 
     986  6.37500000E+02  6.12500000E+02 -6.78948890E-01  1.66731573E+00  9.88366835E-01  2.50000000E-02 -1.93928543E-09  6.46702980E-10 
     987  6.62500000E+02  6.12500000E+02 -3.99877109E-01  1.38824394E+00  9.88366835E-01  2.50000000E-02 -1.72699561E-09  1.78601688E-09 
     988  6.87500000E+02  6.12500000E+02  4.94103848E-01  4.94262988E-01  9.88366835E-01  2.50000000E-02 -1.43668972E-09  2.76726518E-09 
     989  7.12500000E+02  6.12500000E+02 -8.35357542E-01  1.82372438E+00  9.88366835E-01  2.50000000E-02 -9.99103817E-10  1.83092852E-09 
     990  7.37500000E+02  6.12500000E+02 -1.75286905E-01  1.16365374E+00  9.88366835E-01  2.50000000E-02 -8.74443065E-10  1.15431756E-09 
     991  7.62500000E+02  6.12500000E+02  8.28031203E-01  1.60335632E-01  9.88366835E-01  2.50000000E-02 -1.36620240E-09  2.42000086E-09 
     992  7.87500000E+02  6.12500000E+02  5.71861485E-01  4.16505350E-01  9.88366835E-01  2.50000000E-02 -1.21740518E-09  1.59246549E-09 
     993  8.12500000E+02  6.12500000E+02 -4.06956404E-01  1.39532324E+00  9.88366835E-01  2.50000000E-02 -8.48417305E-10  3.91771430E-09 
     994  8.37500000E+02  6.12500000E+02 -9.24495417E-01  1.91286225E+00  9.88366835E-01  2.50000000E-02 -7.66602322E-10  1.01363246E-09 
     995  8.62500000E+02  6.12500000E+02  6.60746527E-01  3.27620308E-01  9.88366835E-01  2.50000000E-02 -6.21820434E-10  9.64180313E-10 
     996  8.87500000E+02  6.12500000E+02  9.95587154E-01  1.77591039E-07  9.95587332E-01  2.50000000E-02 -3.25832771E-11 -2.17550357E-11 
     997  9.12500000E+02  6.12500000E+02 -7.59677557E-01  1.74804439E+00  9.88366835E-01  2.50000000E-02 -3.77130416E-10  8.96908631E-10 
     998  9.37500000E+02  6.12500000E+02 -4.27104154E-01  1.41547099E+00  9.88366835E-01  2.50000000E-02 -3.51426754E-10  5.75255284E-10 
     999  9.62500000E+02  6.12500000E+02  4.11357170E-01  5.77009665E-01  9.88366835E-01  2.50000000E-02 -1.39456902E-10  7.14161750E-10 
    1000  9.87500000E+02  6.12500000E+02 -6.48242668E-01  1.63660950E+00  9.88366835E-01  2.50000000E-02 -4.09967957E-12  2.83715701E-10 
    1001  1.25000000E+01  6.37500000E+02 -9.40392861E-01  1.92875970E+00  9.88366834E-01  2.50000000E-02 -1.81758756E-10 -2.39239760E-09 
    1002  3.75000000E+01  6.37500000E+02  2.92199058E-01  6.96167776E-01  9.88366835E-01  2.50000000E-02 -1.14746509E-09 -6.34938087E-10 
    1003  6.25000000E+01  6.37500000E+02  4.03752741E-01  5.84614094E-01  9.88366835E-01  2.50000000E-02 -1.36951526E-09 -5.59599014E-10 
    1004  8.75000000E+01  6.37500000E+02 -9.40355357E-01  1.92872219E+00  9.88366835E-01  2.50000000E-02 -9.81975334E-10 -7.35989043E-10 
    1005  1.12500000E+02  6.37500000E+02 -6.69036089E-01  1.65740292E+00  9.88366835E-01  2.50000000E-02 -9.15462337E-10 -2.83178523E-10 
    1006  1.37500000E+02  6.37500000E+02 -6.30592728E-01  1.61895956E+00  9.88366835E-01  2.50000000E-02 -9.80676576E-10 -7.06613600E-11 
    1007  1.62500000E+02  6.37500000E+02 -5.73665813E-01  1.56203265E+00  9.88366835E-01  2.50000000E-02 -1.02316897E-09 -3.56079364E-09 
    1008  1.87500000E+02  6.37500000E+02  9.74206108E-01  1.41607266E-02  9.88366835E-01  2.50000000E-02 -7.03577108E-09 -7.33180229E-09 
    1009  2.12500000E+02  6.37500000E+02  5.58623786E-01  4.29743049E-01  9.88366835E-01  2.50000000E-02 -4.17437576E-09 -4.60128106E-09 
    1010  2.37500000E+02  6.37500000E+02  1.43151761E-01  8.45215073E-01  9.88366835E-01  2.50000000E-02 -4.97519527E-09 -5.56333488E-09 
    1011  2.62500000E+02  6.37500000E+02 -2.12071154E-01  1.20043799E+00  9.88366835E-01  2.50000000E-02 -5.06303751E-09  5.74645624E-10 
    1012  2.87500000E+02  6.37500000E+02 -4.21580013E-01  1.40994685E+00  9.88366835E-01  2.50000000E-02 -5.04613579E-09 -8.69398025E-13 
    1013  3.12500000E+02  6.37500000E+02 -2.69652413E-01  1.25801925E+00  9.88366835E-01  2.50000000E-02 -5.13943707E-09  8.56565114E-09 
    1014  3.37500000E+02  6.37500000E+02  9.34500156E-01  5.38666786E-02  9.88366835E-01  2.50000000E-02 -2.89016069E-09 -2.37182389E-09 
    1015  3.62500000E+02  6.37500000E+02 -8.15144883E-01  1.80351172E+00  9.88366835E-01  2.50000000E-02 -2.76954155E-10 -5.09776559E-10 
    1016  3.87500000E+02  6.37500000E+02 -4.06610623E-01  1.39497746E+00  9.88366835E-01  2.50000000E-02 -3.36787305E-10 -1.45456160E-10 
    1017  4.12500000E+02  6.37500000E+02  3.49140391E-01  6.39226444E-01  9.88366835E-01  2.50000000E-02 -7.29681627E-10 -6.61448450E-10 
    1018  4.37500000E+02  6.37500000E+02 -2.34497289E-01  1.22286412E+00  9.88366835E-01  2.50000000E-02 -1.23058500E-09 -7.96356005E-09 
    1019  4.62500000E+02  6.37500000E+02 -6.23537321E-01  1.61190416E+00  9.88366835E-01  2.50000000E-02 -1.46834051E-09 -6.99287548E-10 
    1020  4.87500000E+02  6.37500000E+02  6.91516761E-01  2.96850074E-01  9.88366835E-01  2.50000000E-02 -2.08982843E-09  3.64690483E-09 
    1021  5.12500000E+02  6.37500000E+02 -6.90845646E-01  1.67921248E+00  9.88366835E-01  2.50000000E-02 -7.83821591E-10  3.83483076E-10 
    1022  5.37500000E+02  6.37500000E+02 -6.34222063E-01  1.62258890E+00  9.88366835E-01  2.50000000E-02 -7.01868321E-10 -1.07492593E-09 
    1023  5.62500000E+02  6.37500000E+02  4.58383699E-01  5.29983136E-01  9.88366835E-01  2.50000000E-02 -7.22619236E-10  3.27668612E-11 
    1024  5.87500000E+02  6.37500000E+02 -3.65768581E-01  1.35413542E+00  9.88366835E-01  2.50000000E-02 -3.69574529E-10  7.57985228E-10 
    1025  6.12500000E+02  6.37500000E+02 -6.90980806E-01  1.67934764E+00  9.88366835E-01  2.50000000E-02 -3.41791741E-10  2.17722485E-10 
    1026  6.37500000E+02  6.37500000E+02 -6.60668753E-01  1.64903559E+00  9.88366835E-01  2.50000000E-02 -4.10197701E-10  1.05850801E-09 
    1027  6.62500000E+02  6.37500000E+02  9.10784558E-01  7.75822777E-02  9.88366835E-01  2.50000000E-02 -3.20466221E-09  2.11926300E-09 
    1028  6.87500000E+02  6.37500000E+02 -3.34732112E-01  1.32309895E+00  9.88366835E-01  2.50000000E-02 -4.12110279E-09  3.08095851E-09 
    1029  7.12500000E+02  6.37500000E+02  2.61776502E-01  7.26590334E-01  9.88366835E-01  2.50000000E-02 -4.09774095E-09  1.88580858E-09 
    1030  7.37500000E+02  6.37500000E+02 -2.93455060E-01  1.28182190E+00  9.88366835E-01  2.50000000E-02 -3.78691522E-09  9.02169020E-10 
    1031  7.62500000E+02  6.37500000E+02  3.10672546E-01  6.77694289E-01  9.88366835E-01  2.50000000E-02 -3.49609295E-09  7.55857487E-10 
    1032  7.87500000E+02  6.37500000E+02  2.80939941E-01  7.07426894E-01  9.88366835E-01  2.50000000E-02 -3.64534321E-09  1.18954167E-09 
    1033  8.12500000E+02  6.37500000E+02  3.32255791E-01  6.56111045E-01  9.88366835E-01  2.50000000E-02 -3.54080167E-09  4.04673623E-09 
    1034  8.37500000E+02  6.37500000E+02  6.39458614E-01  3.48908222E-01  9.88366835E-01  2.50000000E-02 -2.71064064E-09  9.88353911E-10 
    1035  8.62500000E+02  6.37500000E+02  6.53592954E-01  3.34773881E-01  9.88366835E-01  2.50000000E-02 -1.93207370E-09  4.04282478E-10 
    1036  8.87500000E+02  6.37500000E+02 -7.00726285E-01  1.68909312E+00  9.88366835E-01  2.50000000E-02 -6.21164174E-10  3.17042115E-10 
    1037  9.12500000E+02  6.37500000E+02 -4.87372950E-01  1.47573979E+00  9.88366835E-01  2.50000000E-02 -5.00055902E-10  7.21433912E-10 
    1038  9.37500000E+02  6.37500000E+02 -5.92334440E-02  1.04760028E+00  9.88366835E-01  2.50000000E-02 -3.49186445E-10  3.82446389E-10 
    1039  9.62500000E+02  6.37500000E+02 -7.99537434E-01  1.78790427E+00  9.88366835E-01  2.50000000E-02 -1.90634196E-10  3.80898001E-10 
    1040  9.87500000E+02  6.37500000E+02 -5.07206554E-02  1.03908749E+00  9.88366835E-01  2.50000000E-02 -6.65256778E-11  1.41285709E-10 
    1041  1.25000000E+01  6.62500000E+02  7.21507143E-01  2.66859691E-01  9.88366835E-01  2.50000000E-02 -1.61730954E-10 -2.91939542E-09 
    1042  3.75000000E+01  6.62500000E+02  5.28989000E-01  4.59377835E-01  9.88366835E-01  2.50000000E-02 -1.14551317E-10 -8.81693973E-10 
    1043  6.25000000E+01  6.62500000E+02  6.53154362E-01  3.35212473E-01  9.88366835E-01  2.50000000E-02  2.33675351E-10 -9.21652277E-10 
    1044  8.75000000E+01  6.62500000E+02  1.68424251E-01  8.19942584E-01  9.88366835E-01  2.50000000E-02  6.24925141E-10 -7.81006948E-10 
    1045  1.12500000E+02  6.62500000E+02  1.44999953E-01  8.43366882E-01  9.88366835E-01  2.50000000E-02  7.88691840E-10 -3.22831491E-10 
    1046  1.37500000E+02  6.62500000E+02 -5.02182718E-01  1.49054955E+00  9.88366835E-01  2.50000000E-02  9.11981461E-10 -2.65037354E-10 
    1047  1.62500000E+02  6.62500000E+02 -5.26667734E-01  1.51503457E+00  9.88366835E-01  2.50000000E-02  9.09303161E-10 -2.76456255E-09 
    1048  1.87500000E+02  6.62500000E+02  9.41039388E-01  4.73274471E-02  9.88366835E-01  2.50000000E-02 -7.90475403E-10 -2.07561284E-09 
    1049  2.12500000E+02  6.62500000E+02  1.10856106E-01  8.77510729E-01  9.88366835E-01  2.50000000E-02  2.99225295E-10 -1.88244426E-09 
    1050  2.37500000E+02  6.62500000E+02  3.92237814E-01  5.96129020E-01  9.88366835E-01  2.50000000E-02 -2.04567697E-10 -3.86510507E-09 
    1051  2.62500000E+02  6.62500000E+02 -2.56877494E-01  1.24524433E+00  9.88366835E-01  2.50000000E-02 -5.24216303E-10  1.02408254E-09 
    1052  2.87500000E+02  6.62500000E+02 -8.93025048E-01  1.88139188E+00  9.88366835E-01  2.50000000E-02 -5.27081415E-10  1.39540640E-10 
    1053  3.12500000E+02  6.62500000E+02  7.04383125E-01  2.83983710E-01  9.88366835E-01  2.50000000E-02 -5.86449349E-10  6.94456616E-09 
    1054  3.37500000E+02  6.62500000E+02 -6.20474723E-01  1.60884156E+00  9.88366835E-01  2.50000000E-02  3.63341454E-10 -3.19338413E-10 
    1055  3.62500000E+02  6.62500000E+02  2.15328870E-01  7.73037965E-01  9.88366835E-01  2.50000000E-02  4.20638100E-10 -4.77027968E-10 
    1056  3.87500000E+02  6.62500000E+02  1.03280951E-01  8.85085884E-01  9.88366835E-01  2.50000000E-02  3.27982380E-10 -1.51131947E-10 
    1057  4.12500000E+02  6.62500000E+02 -9.20204754E-01  1.90857159E+00  9.88366835E-01  2.50000000E-02  2.63891635E-10 -1.79299681E-10 
    1058  4.37500000E+02  6.62500000E+02  8.34153607E-01  1.54213228E-01  9.88366835E-01  2.50000000E-02 -9.35228852E-10 -5.46019016E-09 
    1059  4.62500000E+02  6.62500000E+02 -6.17011257E-01  1.60537809E+00  9.88366835E-01  2.50000000E-02 -1.00857800E-09 -7.41887865E-10 
    1060  4.87500000E+02  6.62500000E+02 -1.11500883E-01  1.09986772E+00  9.88366835E-01  2.50000000E-02 -1.23992212E-09  1.53489488E-09 
    1061  5.12500000E+02  6.62500000E+02 -4.38547116E-01  1.42691395E+00  9.88366835E-01  2.50000000E-02 -1.39560069E-09  5.54353293E-10 
    1062  5.37500000E+02  6.62500000E+02  1.24881031E-01  8.63485804E-01  9.88366835E-01  2.50000000E-02 -1.25070829E-09 -1.51464829E-09 
    1063  5.62500000E+02  6.62500000E+02  8.88143054E-01  1.00223781E-01  9.88366835E-01  2.50000000E-02 -2.31260441E-09 -9.38905050E-11 
    1064  5.87500000E+02  6.62500000E+02  7.56693025E-01  2.31673810E-01  9.88366835E-01  2.50000000E-02 -1.33149837E-09  1.09898279E-09 
    1065  6.12500000E+02  6.62500000E+02 -5.59181623E-01  1.54754846E+00  9.88366835E-01  2.50000000E-02 -5.89345486E-10  3.55834015E-10 
    1066  6.37500000E+02  6.62500000E+02 -2.36502072E-01  1.22486891E+00  9.88366835E-01  2.50000000E-02 -5.73741404E-10  1.16263215E-09 
    1067  6.62500000E+02  6.62500000E+02  7.69975015E-01  2.18391821E-01  9.88366835E-01  2.50000000E-02 -1.06471284E-09  1.37997495E-09 
    1068  6.87500000E+02  6.62500000E+02 -2.62419045E-01  1.25078588E+00  9.88366835E-01  2.50000000E-02 -4.32683512E-10  3.39607884E-09 
    1069  7.12500000E+02  6.62500000E+02 -7.47798696E-01  1.73616553E+00  9.88366835E-01  2.50000000E-02 -3.42991008E-10  1.95040928E-09 
    1070  7.37500000E+02  6.62500000E+02  7.17758291E-01  2.70608545E-01  9.88366835E-01  2.50000000E-02  7.09709781E-11  1.24352365E-09 
    1071  7.62500000E+02  6.62500000E+02 -2.70231324E-01  1.25859816E+00  9.88366835E-01  2.50000000E-02  2.58998512E-11  4.13494335E-10 
    1072  7.87500000E+02  6.62500000E+02 -6.08207114E-01  1.59657395E+00  9.88366835E-01  2.50000000E-02 -9.57582940E-11  7.20531260E-10 
    1073  8.12500000E+02  6.62500000E+02  6.27633483E-01  3.60733353E-01  9.88366835E-01  2.50000000E-02 -7.15386384E-10  3.60650971E-09 
    1074  8.37500000E+02  6.62500000E+02  3.77482458E-01  6.10884378E-01  9.88366835E-01  2.50000000E-02 -5.54663634E-10  7.97362231E-10 
    1075  8.62500000E+02  6.62500000E+02 -7.49113139E-01  1.73747997E+00  9.88366835E-01  2.50000000E-02 -3.54453430E-10  4.19309553E-11 
    1076  8.87500000E+02  6.62500000E+02 -4.20707946E-01  1.40907478E+00  9.88366835E-01  2.50000000E-02 -2.93392190E-10  3.80374847E-10 
    1077  9.12500000E+02  6.62500000E+02 -5.96752387E-01  1.58511922E+00  9.88366835E-01  2.50000000E-02 -2.00597006E-10  7.04778811E-10 
    1078  9.37500000E+02  6.62500000E+02 -6.47407324E-01  1.63577416E+00  9.88366835E-01  2.50000000E-02 -1.06652855E-10  3.03959337E-10 
    1079  9.62500000E+02  6.62500000E+02  1.30377829E-01  8.57989006E-01  9.88366835E-01  2.50000000E-02  2.40968318E-12  3.05394124E-10 
    1080  9.87500000E+02  6.62500000E+02 -1.42309912E-01  1.13067675E+00  9.88366835E-01  2.50000000E-02  1.77410570E-11  8.92903432E-11 
    1081  1.25000000E+01  6.87500000E+02 -3.07977107E-01  1.29634394E+00  9.88366835E-01  2.50000000E-02  3.65586897E-11 -1.37639007E-09 
    1082  3.75000000E+01  6.87500000E+02 -5.64544706E-02  1.04482131E+00  9.88366835E-01  2.50000000E-02  7.48273658E-11 -5.40167681E-10 
    1083  6.25000000E+01  6.87500000E+02  5.18945662E-01  4.69421172E-01  9.88366835E-01  2.50000000E-02 -3.65395450E-10 -1.15042811E-09 
    1084  8.75000000E+01  6.87500000E+02 -6.36454859E-01  1.62482169E+00  9.88366835E-01  2.50000000E-02 -5.46916903E-10 -6.95578365E-10 
    1085  1.12500000E+02  6.87500000E+02 -6.85283209E-01  1.67365004E+00  9.88366835E-01  2.50000000E-02 -5.71932672E-10 -1.94502317E-10 
    1086  1.37500000E+02  6.87500000E+02 -9.97720077E-01  1.98608691E+00  9.88366835E-01  2.50000000E-02 -7.99471219E-10 -4.45699465E-10 
    1087  1.62500000E+02  6.87500000E+02 -3.34496651E-01  1.32286349E+00  9.88366834E-01  2.50000000E-02 -2.00166849E-09 -2.54694479E-09 
    1088  1.87500000E+02  6.87500000E+02 -1.78130384E-01  1.16649722E+00  9.88366835E-01  2.50000000E-02 -3.24229527E-09  1.11609720E-10 
    1089  2.12500000E+02  6.87500000E+02 -9.12266154E-01  1.90063299E+00  9.88366835E-01  2.50000000E-02 -3.12052041E-09 -9.75367196E-10 
    1090  2.37500000E+02  6.87500000E+02 -5.41857218E-01  1.53022405E+00  9.88366835E-01  2.50000000E-02 -2.94513784E-09 -2.04392170E-09 
    1091  2.62500000E+02  6.87500000E+02 -3.64935538E-01  1.35330237E+00  9.88366835E-01  2.50000000E-02 -3.18924550E-09  7.47502312E-10 
    1092  2.87500000E+02  6.87500000E+02  1.14057330E-01  8.74309505E-01  9.88366835E-01  2.50000000E-02 -3.84260894E-09  1.27565194E-10 
    1093  3.12500000E+02  6.87500000E+02  5.99342883E-02  9.28432547E-01  9.88366835E-01  2.50000000E-02 -3.68142446E-09  5.44020381E-09 
    1094  3.37500000E+02  6.87500000E+02 -6.29059867E-01  1.61742670E+00  9.88366835E-01  2.50000000E-02 -2.86969307E-09 -6.34660119E-11 
    1095  3.62500000E+02  6.87500000E+02 -5.54513131E-01  1.54287997E+00  9.88366835E-01  2.50000000E-02 -2.67262135E-09 -5.15377128E-10 
    1096  3.87500000E+02  6.87500000E+02 -2.96395410E-01  1.28476225E+00  9.88366835E-01  2.50000000E-02 -2.91405553E-09 -1.80596839E-10 
    1097  4.12500000E+02  6.87500000E+02 -1.48470216E-01  1.13683705E+00  9.88366835E-01  2.50000000E-02 -3.28171675E-09 -1.19323361E-10 
    1098  4.37500000E+02  6.87500000E+02  7.59800929E-03  9.80768826E-01  9.88366835E-01  2.50000000E-02 -3.43540858E-09 -1.96183718E-09 
    1099  4.62500000E+02  6.87500000E+02 -6.08590634E-01  1.59695747E+00  9.88366835E-01  2.50000000E-02 -3.02270384E-09 -3.49094549E-10 
    1100  4.87500000E+02  6.87500000E+02 -3.69620645E-01  1.35798748E+00  9.88366835E-01  2.50000000E-02 -3.20055194E-09  7.58497943E-10 
    1101  5.12500000E+02  6.87500000E+02  3.46211414E-01  6.42155421E-01  9.88366835E-01  2.50000000E-02 -4.26758661E-09  3.46174354E-10 
    1102  5.37500000E+02  6.87500000E+02 -2.26452086E-01  1.21481892E+00  9.88366835E-01  2.50000000E-02 -3.54594218E-09 -1.58855157E-09 
    1103  5.62500000E+02  6.87500000E+02 -5.15429995E-02  1.03990983E+00  9.88366835E-01  2.50000000E-02 -3.35059882E-09 -6.24812482E-10 
    1104  5.87500000E+02  6.87500000E+02  2.08717471E-01  7.79649364E-01  9.88366835E-01  2.50000000E-02 -3.64477564E-09  6.75435704E-10 
    1105  6.12500000E+02  6.87500000E+02 -4.30792963E-01  1.41915980E+00  9.88366835E-01  2.50000000E-02 -3.79266775E-09  4.31470302E-10 
    1106  6.37500000E+02  6.87500000E+02  4.02911505E-01  5.85455330E-01  9.88366835E-01  2.50000000E-02 -3.77433229E-09  1.40960092E-09 
    1107  6.62500000E+02  6.87500000E+02  1.26154343E-01  8.62212493E-01  9.88366835E-01  2.50000000E-02 -3.32741892E-09  8.63283298E-10 
    1108  6.87500000E+02  6.87500000E+02 -1.71976768E-01  1.16034360E+00  9.88366835E-01  2.50000000E-02 -3.19339821E-09  3.10647926E-09 
    1109  7.12500000E+02  6.87500000E+02  5.64254654E-01  4.24112182E-01  9.88366835E-01  2.50000000E-02 -2.91498149E-09  1.89704950E-09 
    1110  7.37500000E+02  6.87500000E+02 -1.49038884E-01  1.13740572E+00  9.88366835E-01  2.50000000E-02 -1.55162623E-09  1.18529287E-09 
    1111  7.62500000E+02  6.87500000E+02 -3.60254336E-01  1.34862117E+00  9.88366835E-01  2.50000000E-02 -1.25808180E-09  3.37465185E-10 
    1112  7.87500000E+02  6.87500000E+02 -7.85771987E-01  1.77413882E+00  9.88366835E-01  2.50000000E-02 -1.19637430E-09  5.96208307E-10 
    1113  8.12500000E+02  6.87500000E+02  4.57362621E-01  5.31004214E-01  9.88366835E-01  2.50000000E-02 -1.41272471E-09  2.62562626E-09 
    1114  8.37500000E+02  6.87500000E+02  6.66470773E-01  3.21896062E-01  9.88366835E-01  2.50000000E-02 -1.33485901E-09  9.87711716E-10 
    1115  8.62500000E+02  6.87500000E+02 -7.72833755E-01  1.76120059E+00  9.88366835E-01  2.50000000E-02 -2.87367651E-10  5.11463485E-11 
    1116  8.87500000E+02  6.87500000E+02  2.32845507E-01  7.55521328E-01  9.88366835E-01  2.50000000E-02 -9.59710198E-11  5.44325776E-10 
