 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     970  2.37500000E+02  6.12500000E+02 -9.02006140E-01  1.89037298E+00  9.88366835E-01  2.50000000E-02 -5.45096936E-10 -8.52472332E-10 
     971  2.62500000E+02  6.12500000E+02  2.99165750E-01  6.89201086E-01  9.88366835E-01  2.50000000E-02 -5.99463784E-10 -5.63809479E-11 
     972  2.87500000E+02  6.12500000E+02 -8.96736737E-01  1.88510357E+00  9.88366835E-01  2.50000000E-02 -5.49148268E-10 -4.63120037E-11 
     973  3.12500000E+02  6.12500000E+02  1.61556385E-02  9.72211197E-01  9.88366835E-01  2.50000000E-02 -5.63429580E-10  1.30307504E-09 
     974  3.37500000E+02  6.12500000E+02 -2.51029848E-03  9.90877134E-01  9.88366835E-01  2.50000000E-02 -6.52483979E-10 -1.16630897E-10 
     975  3.62500000E+02  6.12500000E+02 -1.47085750E-01  1.13545259E+00  9.88366835E-01  2.50000000E-02 -6.19728518E-10 -6.60144379E-11 
     976  3.87500000E+02  6.12500000E+02 -5.05318059E-01  1.49368489E+00  9.88366835E-01  2.50000000E-02 -6.29149611E-10  9.51349023E-11 
     977  4.12500000E+02  6.12500000E+02  5.62001394E-01  4.26365441E-01  9.88366835E-01  2.50000000E-02 -1.03157730E-09 -1.31182516E-10 
     978  4.37500000E+02  6.12500000E+02  7.35463960E-01  2.52902876E-01  9.88366836E-01  2.50000000E-02 -1.46926558E-09 -1.24876725E-09 
     979  4.62500000E+02  6.12500000E+02 -4.48297505E-01  1.43666434E+00  9.88366836E-01  2.50000000E-02 -1.76014994E-09 -4.02162766E-11 
     980  4.87500000E+02  6.12500000E+02  7.97431476E-01  1.90935359E-01  9.88366836E-01  2.50000000E-02 -1.77441188E-09  8.02475966E-10 
     981  5.12500000E+02  6.12500000E+02 -6.28015485E-01  1.61638232E+00  9.88366836E-01  2.50000000E-02 -1.74172122E-09  7.40369624E-11 
     982  5.37500000E+02  6.12500000E+02  8.77500396E-01  1.10866439E-01  9.88366836E-01  2.50000000E-02 -1.37767033E-09 -1.18255522E-12 
     983  5.62500000E+02  6.12500000E+02 -2.13074037E-01  1.20144087E+00  9.88366836E-01  2.50000000E-02 -6.28403674E-10 -4.38342085E-11 
     984  5.87500000E+02  6.12500000E+02  6.01599391E-01  3.86767445E-01  9.88366836E-01  2.50000000E-02 -5.46676295E-10  1.76209689E-10 
     985  6.12500000E+02  6.12500000E+02  7.52456020E-01  2.35910816E-01  9.88366836E-01  2.50000000E-02 -5.33157107E-10  9.23084077E-11 
     986  6.37500000E+02  6.12500000E+02 -6.78948890E-01  1.66731573E+00  9.88366836E-01  2.50000000E-02 -2.66295559E-10  8.96977350E-11 
     987  6.62500000E+02  6.12500000E+02 -3.99877109E-01  1.38824394E+00  9.88366836E-01  2.50000000E-02 -2.37920363E-10  2.43984871E-10 
     988  6.87500000E+02  6.12500000E+02  4.94103848E-01  4.94262988E-01  9.88366836E-01  2.50000000E-02 -2.03106701E-10  3.84468829E-10 
     989  7.12500000E+02  6.12500000E+02 -8.35357542E-01  1.82372438E+00  9.88366836E-01  2.50000000E-02 -1.42723142E-10  2.28995875E-10 
     990  7.37500000E+02  6.12500000E+02 -1.75286905E-01  1.16365374E+00  9.88366836E-01  2.50000000E-02 -1.25943408E-10  1.49992030E-10 
     991  7.62500000E+02  6.12500000E+02  8.28031203E-01  1.60335632E-01  9.88366836E-01  2.50000000E-02 -2.23095002E-10  3.10834241E-10 
     992  7.87500000E+02  6.12500000E+02  5.71861485E-01  4.16505350E-01  9.88366836E-01  2.50000000E-02 -2.02433438E-10  2.21527172E-10 
     993  8.12500000E+02  6.12500000E+02 -4.06956404E-01  1.39532324E+00  9.88366836E-01  2.50000000E-02 -1.42246280E-10  5.35373507E-10 
     994  8.37500000E+02  6.12500000E+02 -9.24495417E-01  1.91286225E+00  9.88366836E-01  2.50000000E-02 -1.38368790E-10  1.28558448E-10 
     995  8.62500000E+02  6.12500000E+02  6.60746527E-01  3.27620308E-01  9.88366836E-01  2.50000000E-02 -1.94135137E-10  1.08066858E-10 
     996  8.87500000E+02  6.12500000E+02  9.95587154E-01  1.13040765E-07  9.95587267E-01  2.50000000E-02 -1.42323172E-11 -9.50256073E-12 
     997  9.12500000E+02  6.12500000E+02 -7.59677557E-01  1.74804439E+00  9.88366836E-01  2.50000000E-02 -2.83555365E-11  1.31172677E-10 
     998  9.37500000E+02  6.12500000E+02 -4.27104154E-01  1.41547099E+00  9.88366836E-01  2.50000000E-02 -2.56567030E-11  4.86840179E-11 
     999  9.62500000E+02  6.12500000E+02  4.11357170E-01  5.77009665E-01  9.88366836E-01  2.50000000E-02 -5.83222961E-12  7.42317507E-11 
    1000  9.87500000E+02  6.12500000E+02 -6.48242668E-01  1.63660950E+00  9.88366836E-01  2.50000000E-02  6.76292507E-13  3.65211951E-11 
    1001  1.25000000E+01  6.37500000E+02 -9.40392861E-01  1.92875970E+00  9.88366835E-01  2.50000000E-02 -2.32271056E-11 -3.01611917E-10 
    1002  3.75000000E+01  6.37500000E+02  2.92199058E-01  6.96167777E-01  9.88366835E-01  2.50000000E-02 -1.47361059E-10 -8.00268580E-11 
    1003  6.25000000E+01  6.37500000E+02  4.03752741E-01  5.84614095E-01  9.88366835E-01  2.50000000E-02 -1.76964265E-10 -7.03597510E-11 
    1004  8.75000000E+01  6.37500000E+02 -9.40355357E-01  1.92872219E+00  9.88366835E-01  2.50000000E-02 -1.27997047E-10 -9.52444954E-11 
    1005  1.12500000E+02  6.37500000E+02 -6.69036089E-01  1.65740292E+00  9.88366835E-01  2.50000000E-02 -1.19935480E-10 -3.48704874E-11 
    1006  1.37500000E+02  6.37500000E+02 -6.30592728E-01  1.61895956E+00  9.88366835E-01  2.50000000E-02 -1.28567069E-10 -4.62650493E-12 
    1007  1.62500000E+02  6.37500000E+02 -5.73665813E-01  1.56203265E+00  9.88366835E-01  2.50000000E-02 -1.33922629E-10 -4.62748763E-10 
    1008  1.87500000E+02  6.37500000E+02  9.74206108E-01  1.41607274E-02  9.88366835E-01  2.50000000E-02 -9.63768504E-10 -9.27681404E-10 
    1009  2.12500000E+02  6.37500000E+02  5.58623786E-01  4.29743049E-01  9.88366836E-01  2.50000000E-02 -5.62416648E-10 -5.93320127E-10 
    1010  2.37500000E+02  6.37500000E+02  1.43151761E-01  8.45215074E-01  9.88366835E-01  2.50000000E-02 -6.68043677E-10 -7.29805254E-10 
    1011  2.62500000E+02  6.37500000E+02 -2.12071154E-01  1.20043799E+00  9.88366836E-01  2.50000000E-02 -6.82582989E-10  8.83959096E-11 
    1012  2.87500000E+02  6.37500000E+02 -4.21580013E-01  1.40994685E+00  9.88366835E-01  2.50000000E-02 -6.83188009E-10  1.05455624E-11 
    1013  3.12500000E+02  6.37500000E+02 -2.69652413E-01  1.25801925E+00  9.88366835E-01  2.50000000E-02 -6.96488405E-10  1.16507595E-09 
    1014  3.37500000E+02  6.37500000E+02  9.34500156E-01  5.38666793E-02  9.88366835E-01  2.50000000E-02 -3.93134255E-10 -3.14006369E-10 
    1015  3.62500000E+02  6.37500000E+02 -8.15144883E-01  1.80351172E+00  9.88366835E-01  2.50000000E-02 -3.89292513E-11 -6.29384339E-11 
    1016  3.87500000E+02  6.37500000E+02 -4.06610623E-01  1.39497746E+00  9.88366835E-01  2.50000000E-02 -4.59847642E-11 -5.41769996E-12 
    1017  4.12500000E+02  6.37500000E+02  3.49140391E-01  6.39226445E-01  9.88366835E-01  2.50000000E-02 -9.68443282E-11 -8.47020204E-11 
    1018  4.37500000E+02  6.37500000E+02 -2.34497289E-01  1.22286412E+00  9.88366835E-01  2.50000000E-02 -1.64652180E-10 -1.05119517E-09 
    1019  4.62500000E+02  6.37500000E+02 -6.23537321E-01  1.61190416E+00  9.88366835E-01  2.50000000E-02 -1.96709100E-10 -9.03547160E-11 
    1020  4.87500000E+02  6.37500000E+02  6.91516761E-01  2.96850074E-01  9.88366836E-01  2.50000000E-02 -2.84335937E-10  5.03899746E-10 
    1021  5.12500000E+02  6.37500000E+02 -6.90845646E-01  1.67921248E+00  9.88366836E-01  2.50000000E-02 -1.08539467E-10  5.29656812E-11 
    1022  5.37500000E+02  6.37500000E+02 -6.34222063E-01  1.62258890E+00  9.88366836E-01  2.50000000E-02 -9.73340701E-11 -1.50157129E-10 
    1023  5.62500000E+02  6.37500000E+02  4.58383699E-01  5.29983136E-01  9.88366836E-01  2.50000000E-02 -9.98875401E-11  6.06860828E-12 
    1024  5.87500000E+02  6.37500000E+02 -3.65768581E-01  1.35413542E+00  9.88366836E-01  2.50000000E-02 -5.17887256E-11  1.03908028E-10 
    1025  6.12500000E+02  6.37500000E+02 -6.90980806E-01  1.67934764E+00  9.88366836E-01  2.50000000E-02 -4.76526673E-11  2.89254053E-11 
    1026  6.37500000E+02  6.37500000E+02 -6.60668753E-01  1.64903559E+00  9.88366836E-01  2.50000000E-02 -5.69449635E-11  1.46405351E-10 
    1027  6.62500000E+02  6.37500000E+02  9.10784558E-01  7.75822779E-02  9.88366836E-01  2.50000000E-02 -4.67914636E-10  2.85826691E-10 
    1028  6.87500000E+02  6.37500000E+02 -3.34732112E-01  1.32309895E+00  9.88366836E-01  2.50000000E-02 -5.99340786E-10  4.39246879E-10 
    1029  7.12500000E+02  6.37500000E+02  2.61776502E-01  7.26590334E-01  9.88366836E-01  2.50000000E-02 -5.98416218E-10  2.39429525E-10 
    1030  7.37500000E+02  6.37500000E+02 -2.93455060E-01  1.28182190E+00  9.88366836E-01  2.50000000E-02 -5.63908848E-10  1.13622670E-10 
    1031  7.62500000E+02  6.37500000E+02  3.10672546E-01  6.77694289E-01  9.88366836E-01  2.50000000E-02 -5.28914082E-10  9.50918225E-11 
    1032  7.87500000E+02  6.37500000E+02  2.80939941E-01  7.07426895E-01  9.88366836E-01  2.50000000E-02 -5.47500507E-10  1.67135199E-10 
    1033  8.12500000E+02  6.37500000E+02  3.32255791E-01  6.56111045E-01  9.88366836E-01  2.50000000E-02 -5.38245858E-10  5.64212475E-10 
    1034  8.37500000E+02  6.37500000E+02  6.39458614E-01  3.48908222E-01  9.88366836E-01  2.50000000E-02 -4.33910054E-10  9.81757126E-11 
    1035  8.62500000E+02  6.37500000E+02  6.53592954E-01  3.34773882E-01  9.88366836E-01  2.50000000E-02 -3.06233754E-10  4.69946589E-11 
    1036  8.87500000E+02  6.37500000E+02 -7.00726285E-01  1.68909312E+00  9.88366836E-01  2.50000000E-02 -8.36507305E-11  7.35032955E-11 
    1037  9.12500000E+02  6.37500000E+02 -4.87372950E-01  1.47573979E+00  9.88366836E-01  2.50000000E-02 -6.40564149E-11  1.10844258E-10 
    1038  9.37500000E+02  6.37500000E+02 -5.92334440E-02  1.04760028E+00  9.88366836E-01  2.50000000E-02 -4.44862927E-11  2.83264966E-11 
    1039  9.62500000E+02  6.37500000E+02 -7.99537434E-01  1.78790427E+00  9.88366836E-01  2.50000000E-02 -2.44566037E-11  3.80561303E-11 
    1040  9.87500000E+02  6.37500000E+02 -5.07206554E-02  1.03908749E+00  9.88366836E-01  2.50000000E-02 -8.50295175E-12  1.90722723E-11 
    1041  1.25000000E+01  6.62500000E+02  7.21507143E-01  2.66859692E-01  9.88366835E-01  2.50000000E-02 -2.12642013E-11 -3.67660136E-10 
    1042  3.75000000E+01  6.62500000E+02  5.28989000E-01  4.59377835E-01  9.88366835E-01  2.50000000E-02 -1.59874972E-11 -1.11740670E-10 
    1043  6.25000000E+01  6.62500000E+02  6.53154362E-01  3.35212474E-01  9.88366835E-01  2.50000000E-02  2.90169202E-11 -1.18749115E-10 
    1044  8.75000000E+01  6.62500000E+02  1.68424251E-01  8.19942585E-01  9.88366835E-01  2.50000000E-02  7.94827957E-11 -1.00227622E-10 
    1045  1.12500000E+02  6.62500000E+02  1.44999953E-01  8.43366883E-01  9.88366835E-01  2.50000000E-02  1.00664415E-10 -4.08805672E-11 
    1046  1.37500000E+02  6.62500000E+02 -5.02182718E-01  1.49054955E+00  9.88366835E-01  2.50000000E-02  1.17461189E-10 -3.05731298E-11 
    1047  1.62500000E+02  6.62500000E+02 -5.26667734E-01  1.51503457E+00  9.88366835E-01  2.50000000E-02  1.17399482E-10 -3.60284244E-10 
    1048  1.87500000E+02  6.62500000E+02  9.41039388E-01  4.73274479E-02  9.88366835E-01  2.50000000E-02 -1.15107393E-10 -2.63989298E-10 
    1049  2.12500000E+02  6.62500000E+02  1.10856106E-01  8.77510729E-01  9.88366835E-01  2.50000000E-02  2.95796220E-11 -2.33800031E-10 
    1050  2.37500000E+02  6.62500000E+02  3.92237814E-01  5.96129021E-01  9.88366835E-01  2.50000000E-02 -3.65374354E-11 -5.01707281E-10 
    1051  2.62500000E+02  6.62500000E+02 -2.56877494E-01  1.24524433E+00  9.88366835E-01  2.50000000E-02 -7.65220285E-11  1.49145614E-10 
    1052  2.87500000E+02  6.62500000E+02 -8.93025048E-01  1.88139188E+00  9.88366835E-01  2.50000000E-02 -7.62240328E-11  2.97738800E-11 
    1053  3.12500000E+02  6.62500000E+02  7.04383125E-01  2.83983710E-01  9.88366836E-01  2.50000000E-02 -8.23478347E-11  9.49365661E-10 
    1054  3.37500000E+02  6.62500000E+02 -6.20474723E-01  1.60884156E+00  9.88366836E-01  2.50000000E-02  4.74641497E-11 -4.34529525E-11 
    1055  3.62500000E+02  6.62500000E+02  2.15328870E-01  7.73037965E-01  9.88366835E-01  2.50000000E-02  5.57481662E-11 -5.69138835E-11 
    1056  3.87500000E+02  6.62500000E+02  1.03280951E-01  8.85085884E-01  9.88366835E-01  2.50000000E-02  4.44208289E-11 -5.74814387E-12 
    1057  4.12500000E+02  6.62500000E+02 -9.20204754E-01  1.90857159E+00  9.88366835E-01  2.50000000E-02  3.63724625E-11 -2.09059601E-11 
    1058  4.37500000E+02  6.62500000E+02  8.34153607E-01  1.54213228E-01  9.88366835E-01  2.50000000E-02 -1.28598086E-10 -7.16675861E-10 
    1059  4.62500000E+02  6.62500000E+02 -6.17011257E-01  1.60537809E+00  9.88366836E-01  2.50000000E-02 -1.38049647E-10 -9.54829867E-11 
    1060  4.87500000E+02  6.62500000E+02 -1.11500883E-01  1.09986772E+00  9.88366836E-01  2.50000000E-02 -1.70552248E-10  2.12469418E-10 
    1061  5.12500000E+02  6.62500000E+02 -4.38547116E-01  1.42691395E+00  9.88366836E-01  2.50000000E-02 -1.92579647E-10  7.67728278E-11 
    1062  5.37500000E+02  6.62500000E+02  1.24881031E-01  8.63485804E-01  9.88366836E-01  2.50000000E-02 -1.72693930E-10 -2.11530596E-10 
    1063  5.62500000E+02  6.62500000E+02  8.88143054E-01  1.00223781E-01  9.88366836E-01  2.50000000E-02 -3.18145849E-10 -1.36037088E-11 
    1064  5.87500000E+02  6.62500000E+02  7.56693025E-01  2.31673811E-01  9.88366836E-01  2.50000000E-02 -1.84824011E-10  1.50825510E-10 
    1065  6.12500000E+02  6.62500000E+02 -5.59181623E-01  1.54754846E+00  9.88366836E-01  2.50000000E-02 -8.13079874E-11  4.74999238E-11 
    1066  6.37500000E+02  6.62500000E+02 -2.36502072E-01  1.22486891E+00  9.88366836E-01  2.50000000E-02 -7.91807073E-11  1.61078899E-10 
    1067  6.62500000E+02  6.62500000E+02  7.69975015E-01  2.18391821E-01  9.88366836E-01  2.50000000E-02 -1.48520173E-10  1.85856711E-10 
    1068  6.87500000E+02  6.62500000E+02 -2.62419045E-01  1.25078588E+00  9.88366836E-01  2.50000000E-02 -5.81596555E-11  4.84579937E-10 
    1069  7.12500000E+02  6.62500000E+02 -7.47798696E-01  1.73616553E+00  9.88366836E-01  2.50000000E-02 -4.65372548E-11  2.48780473E-10 
    1070  7.37500000E+02  6.62500000E+02  7.17758291E-01  2.70608545E-01  9.88366836E-01  2.50000000E-02 -2.53088409E-13  1.51808139E-10 
    1071  7.62500000E+02  6.62500000E+02 -2.70231324E-01  1.25859816E+00  9.88366836E-01  2.50000000E-02 -9.08182391E-13  5.21114989E-11 
    1072  7.87500000E+02  6.62500000E+02 -6.08207114E-01  1.59657395E+00  9.88366836E-01  2.50000000E-02 -1.81353495E-11  9.94968462E-11 
    1073  8.12500000E+02  6.62500000E+02  6.27633483E-01  3.60733353E-01  9.88366836E-01  2.50000000E-02 -1.15558697E-10  4.98408733E-10 
    1074  8.37500000E+02  6.62500000E+02  3.77482458E-01  6.10884378E-01  9.88366836E-01  2.50000000E-02 -9.22783886E-11  6.27441041E-11 
    1075  8.62500000E+02  6.62500000E+02 -7.49113139E-01  1.73747997E+00  9.88366836E-01  2.50000000E-02 -4.01143381E-11 -1.65516268E-11 
    1076  8.87500000E+02  6.62500000E+02 -4.20707946E-01  1.40907478E+00  9.88366836E-01  2.50000000E-02 -2.10674679E-11  8.46223524E-11 
    1077  9.12500000E+02  6.62500000E+02 -5.96752387E-01  1.58511922E+00  9.88366836E-01  2.50000000E-02 -3.95094336E-12  1.10183441E-10 
    1078  9.37500000E+02  6.62500000E+02 -6.47407324E-01  1.63577416E+00  9.88366836E-01  2.50000000E-02  6.88378882E-12  1.95759672E-11 
    1079  9.62500000E+02  6.62500000E+02  1.30377829E-01  8.57989006E-01  9.88366836E-01  2.50000000E-02  1.09960515E-11  3.09027243E-11 
    1080  9.87500000E+02  6.62500000E+02 -1.42309912E-01  1.13067675E+00  9.88366836E-01  2.50000000E-02  4.42311545E-12  1.39257756E-11 
    1081  1.25000000E+01  6.87500000E+02 -3.07977107E-01  1.29634394E+00  9.88366835E-01  2.50000000E-02  3.58525308E-12 -1.71822404E-10 
    1082  3.75000000E+01  6.87500000E+02 -5.64544706E-02  1.04482131E+00  9.88366835E-01  2.50000000E-02  5.84897004E-12 -6.88967488E-11 
    1083  6.25000000E+01  6.87500000E+02  5.18945662E-01  4.69421173E-01  9.88366835E-01  2.50000000E-02 -5.62246380E-11 -1.49695964E-10 
    1084  8.75000000E+01  6.87500000E+02 -6.36454859E-01  1.62482169E+00  9.88366835E-01  2.50000000E-02 -7.90583453E-11 -8.48769673E-11 
    1085  1.12500000E+02  6.87500000E+02 -6.85283209E-01  1.67365004E+00  9.88366835E-01  2.50000000E-02 -8.30626995E-11 -2.35441260E-11 
    1086  1.37500000E+02  6.87500000E+02 -9.97720077E-01  1.98608691E+00  9.88366835E-01  2.50000000E-02 -1.14676059E-10 -5.41633137E-11 
    1087  1.62500000E+02  6.87500000E+02 -3.34496651E-01  1.32286349E+00  9.88366835E-01  2.50000000E-02 -2.74164948E-10 -3.32723220E-10 
    1088  1.87500000E+02  6.87500000E+02 -1.78130384E-01  1.16649722E+00  9.88366835E-01  2.50000000E-02 -4.39880406E-10  2.07820317E-11 
    1089  2.12500000E+02  6.87500000E+02 -9.12266154E-01  1.90063299E+00  9.88366835E-01  2.50000000E-02 -4.25426517E-10 -1.16010596E-10 
    1090  2.37500000E+02  6.87500000E+02 -5.41857218E-01  1.53022405E+00  9.88366835E-01  2.50000000E-02 -4.03272678E-10 -2.65398309E-10 
    1091  2.62500000E+02  6.87500000E+02 -3.64935538E-01  1.35330237E+00  9.88366835E-01  2.50000000E-02 -4.38693785E-10  1.10800609E-10 
    1092  2.87500000E+02  6.87500000E+02  1.14057330E-01  8.74309506E-01  9.88366835E-01  2.50000000E-02 -5.27965054E-10  2.70603121E-11 
    1093  3.12500000E+02  6.87500000E+02  5.99342883E-02  9.28432547E-01  9.88366836E-01  2.50000000E-02 -5.06222340E-10  7.44812758E-10 
    1094  3.37500000E+02  6.87500000E+02 -6.29059867E-01  1.61742670E+00  9.88366836E-01  2.50000000E-02 -3.95609749E-10 -8.26864101E-12 
    1095  3.62500000E+02  6.87500000E+02 -5.54513131E-01  1.54287997E+00  9.88366835E-01  2.50000000E-02 -3.69654992E-10 -6.47247688E-11 
    1096  3.87500000E+02  6.87500000E+02 -2.96395410E-01  1.28476225E+00  9.88366835E-01  2.50000000E-02 -4.02148262E-10 -1.03194901E-11 
    1097  4.12500000E+02  6.87500000E+02 -1.48470216E-01  1.13683705E+00  9.88366835E-01  2.50000000E-02 -4.49633376E-10 -1.29949877E-11 
    1098  4.37500000E+02  6.87500000E+02  7.59800929E-03  9.80768826E-01  9.88366836E-01  2.50000000E-02 -4.71708901E-10 -2.54825256E-10 
    1099  4.62500000E+02  6.87500000E+02 -6.08590634E-01  1.59695747E+00  9.88366836E-01  2.50000000E-02 -4.16602897E-10 -4.17752165E-11 
    1100  4.87500000E+02  6.87500000E+02 -3.69620645E-01  1.35798748E+00  9.88366835E-01  2.50000000E-02 -4.41685123E-10  1.05434133E-10 
    1101  5.12500000E+02  6.87500000E+02  3.46211414E-01  6.42155422E-01  9.88366836E-01  2.50000000E-02 -5.90964891E-10  4.81713983E-11 
    1102  5.37500000E+02  6.87500000E+02 -2.26452086E-01  1.21481892E+00  9.88366836E-01  2.50000000E-02 -4.92176294E-10 -2.22114435E-10 
    1103  5.62500000E+02  6.87500000E+02 -5.15429995E-02  1.03990984E+00  9.88366836E-01  2.50000000E-02 -4.65490712E-10 -8.74907254E-11 
    1104  5.87500000E+02  6.87500000E+02  2.08717471E-01  7.79649365E-01  9.88366836E-01  2.50000000E-02 -5.07344961E-10  9.32321012E-11 
    1105  6.12500000E+02  6.87500000E+02 -4.30792963E-01  1.41915980E+00  9.88366836E-01  2.50000000E-02 -5.29940873E-10  5.68736223E-11 
    1106  6.37500000E+02  6.87500000E+02  4.02911505E-01  5.85455330E-01  9.88366836E-01  2.50000000E-02 -5.31252935E-10  1.96524931E-10 
    1107  6.62500000E+02  6.87500000E+02  1.26154343E-01  8.62212493E-01  9.88366836E-01  2.50000000E-02 -4.69851123E-10  1.18210873E-10 
    1108  6.87500000E+02  6.87500000E+02 -1.71976768E-01  1.16034360E+00  9.88366836E-01  2.50000000E-02 -4.51528001E-10  4.42372346E-10 
    1109  7.12500000E+02  6.87500000E+02  5.64254654E-01  4.24112182E-01  9.88366836E-01  2.50000000E-02 -4.18936024E-10  2.36250599E-10 
    1110  7.37500000E+02  6.87500000E+02 -1.49038884E-01  1.13740572E+00  9.88366836E-01  2.50000000E-02 -2.23545970E-10  1.52845981E-10 
    1111  7.62500000E+02  6.87500000E+02 -3.60254336E-01  1.34862117E+00  9.88366836E-01  2.50000000E-02 -1.80287186E-10  4.29669797E-11 
    1112  7.87500000E+02  6.87500000E+02 -7.85771987E-01  1.77413882E+00  9.88366836E-01  2.50000000E-02 -1.72406490E-10  8.10585025E-11 
    1113  8.12500000E+02  6.87500000E+02  4.57362621E-01  5.31004214E-01  9.88366836E-01  2.50000000E-02 -2.09881896E-10  3.66569116E-10 
    1114  8.37500000E+02  6.87500000E+02  6.66470773E-01  3.21896062E-01  9.88366836E-01  2.50000000E-02 -2.11191578E-10  7.24015916E-11 
    1115  8.62500000E+02  6.87500000E+02 -7.72833755E-01  1.76120059E+00  9.88366836E-01  2.50000000E-02 -3.76953339E-11 -1.50395923E-11 
    1116  8.87500000E+02  6.87500000E+02  2.32845507E-01  7.55521328E-01  9.88366836E-01  2.50000000E-02 -1.78416169E-12  1.12603412E-10 
    1117  9.12500000E+02  6.87500000E+02  2.12036995E-01  7.76329840E-01  9.88366836E-01  2.50000000E-02 -2.15064369E-12  1.44085209E-10 
