 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1400  9.87500000E+02  8.62500000E+02 -7.52633511E-01  1.74100035E+00  9.88366835E-01  2.50000000E-02 -1.51328746E-12  1.35034173E-09 
    1401  1.25000000E+01  8.87500000E+02  5.55101610E-01  4.33265221E-01  9.88366830E-01  2.50000000E-02 -6.53174706E-10 -4.57519296E-09 
    1402  3.75000000E+01  8.87500000E+02 -4.67493575E-01  1.45586041E+00  9.88366830E-01  2.50000000E-02 -1.31245294E-09 -1.31500008E-09 
    1403  6.25000000E+01  8.87500000E+02  1.29263602E-01  8.59103228E-01  9.88366830E-01  2.50000000E-02 -1.42120281E-09 -3.98616450E-10 
    1404  8.75000000E+01  8.87500000E+02 -1.04465240E-01  1.09283207E+00  9.88366830E-01  2.50000000E-02 -2.01839998E-09 -4.29717156E-10 
    1405  1.12500000E+02  8.87500000E+02  6.51993856E-01  3.36372974E-01  9.88366831E-01  2.50000000E-02 -4.35353720E-09 -1.30919207E-09 
    1406  1.37500000E+02  8.87500000E+02 -3.88128403E-01  1.37649523E+00  9.88366831E-01  2.50000000E-02 -3.00596607E-09 -1.90119874E-09 
    1407  1.62500000E+02  8.87500000E+02 -5.24665436E-01  1.51303227E+00  9.88366831E-01  2.50000000E-02 -2.68651569E-09 -3.47951069E-09 
    1408  1.87500000E+02  8.87500000E+02 -7.19673157E-01  1.70803999E+00  9.88366831E-01  2.50000000E-02 -2.60943081E-09  4.93977978E-10 
    1409  2.12500000E+02  8.87500000E+02 -2.54747273E-01  1.24311410E+00  9.88366831E-01  2.50000000E-02 -2.36006454E-09 -1.89810395E-09 
    1410  2.37500000E+02  8.87500000E+02  6.83815792E-02  9.19985252E-01  9.88366831E-01  2.50000000E-02 -2.16634982E-09 -3.20025906E-09 
    1411  2.62500000E+02  8.87500000E+02  8.39491579E-01  1.48875252E-01  9.88366831E-01  2.50000000E-02 -6.30910768E-09 -8.01912453E-09 
    1412  2.87500000E+02  8.87500000E+02  1.15899667E-01  8.72467165E-01  9.88366832E-01  2.50000000E-02 -3.56124421E-09 -1.64818000E-09 
    1413  3.12500000E+02  8.87500000E+02 -5.96846993E-01  1.58521382E+00  9.88366832E-01  2.50000000E-02 -3.11869502E-09 -9.53705334E-10 
    1414  3.37500000E+02  8.87500000E+02 -4.74669581E-02  1.03583379E+00  9.88366831E-01  2.50000000E-02 -2.96703553E-09  5.84463626E-09 
    1415  3.62500000E+02  8.87500000E+02  9.86726756E-01  1.64007521E-03  9.88366832E-01  2.50000000E-02 -4.72529441E-08 -2.95484194E-08 
    1416  3.87500000E+02  8.87500000E+02  2.24678442E-01  7.63688391E-01  9.88366832E-01  2.50000000E-02 -4.46128990E-09 -7.05223044E-10 
    1417  4.12500000E+02  8.87500000E+02 -7.30762253E-01  1.71912909E+00  9.88366832E-01  2.50000000E-02 -6.52271670E-09 -2.14500449E-09 
    1418  4.37500000E+02  8.87500000E+02  5.75043059E-01  4.13323774E-01  9.88366833E-01  2.50000000E-02 -1.29627165E-08  2.99480064E-10 
    1419  4.62500000E+02  8.87500000E+02 -6.31575044E-01  1.61994188E+00  9.88366833E-01  2.50000000E-02 -1.29502238E-08 -3.44064688E-09 
    1420  4.87500000E+02  8.87500000E+02  1.30468460E-01  8.57898373E-01  9.88366833E-01  2.50000000E-02 -1.22404101E-08 -2.35231389E-09 
    1421  5.12500000E+02  8.87500000E+02 -8.54843183E-02  1.07385115E+00  9.88366833E-01  2.50000000E-02 -1.20926643E-08  2.46552581E-09 
    1422  5.37500000E+02  8.87500000E+02 -4.66690687E-01  1.45505752E+00  9.88366833E-01  2.50000000E-02 -1.18085266E-08  4.25476206E-09 
    1423  5.62500000E+02  8.87500000E+02  1.98478416E-01  7.89888416E-01  9.88366833E-01  2.50000000E-02 -1.22964711E-08  2.40741961E-09 
    1424  5.87500000E+02  8.87500000E+02  6.91373008E-01  2.96993825E-01  9.88366833E-01  2.50000000E-02 -1.63204379E-08  5.22874108E-09 
    1425  6.12500000E+02  8.87500000E+02  4.36357020E-01  5.52009814E-01  9.88366834E-01  2.50000000E-02 -1.05941145E-08 -2.19693007E-09 
    1426  6.37500000E+02  8.87500000E+02 -3.75622754E-01  1.36398959E+00  9.88366834E-01  2.50000000E-02 -7.19821420E-09  4.68294116E-09 
    1427  6.62500000E+02  8.87500000E+02 -4.53691987E-01  1.44205882E+00  9.88366834E-01  2.50000000E-02 -6.08814146E-09  2.07304550E-09 
    1428  6.87500000E+02  8.87500000E+02 -3.82558556E-01  1.37092539E+00  9.88366834E-01  2.50000000E-02 -5.61488718E-09  5.80653060E-09 
    1429  7.12500000E+02  8.87500000E+02  6.95889476E-01  2.92477359E-01  9.88366834E-01  2.50000000E-02 -7.86120122E-09  1.50252466E-09 
    1430  7.37500000E+02  8.87500000E+02 -3.97057235E-02  1.02807256E+00  9.88366835E-01  2.50000000E-02 -4.65220696E-09  3.30372663E-09 
    1431  7.62500000E+02  8.87500000E+02 -3.21406477E-01  1.30977331E+00  9.88366835E-01  2.50000000E-02 -4.08347969E-09 -1.70843537E-09 
    1432  7.87500000E+02  8.87500000E+02 -1.37715400E-01  1.12608223E+00  9.88366835E-01  2.50000000E-02 -3.82357951E-09 -2.61131043E-10 
    1433  8.12500000E+02  8.87500000E+02 -1.24653555E-01  1.11302039E+00  9.88366835E-01  2.50000000E-02 -3.68607247E-09  3.64498096E-09 
    1434  8.37500000E+02  8.87500000E+02 -5.31782411E-02  1.04154508E+00  9.88366835E-01  2.50000000E-02 -3.46721380E-09  7.96624412E-10 
    1435  8.62500000E+02  8.87500000E+02 -6.70792831E-01  1.65915967E+00  9.88366835E-01  2.50000000E-02 -3.10038457E-09  1.43453005E-09 
    1436  8.87500000E+02  8.87500000E+02 -1.94368657E-01  1.18273549E+00  9.88366835E-01  2.50000000E-02 -2.90616136E-09  2.58393205E-10 
    1437  9.12500000E+02  8.87500000E+02 -6.22169355E-02  1.05058377E+00  9.88366835E-01  2.50000000E-02 -2.83264278E-09  1.41380185E-09 
    1438  9.37500000E+02  8.87500000E+02 -2.82240705E-01  1.27060754E+00  9.88366835E-01  2.50000000E-02 -2.38142600E-09  1.59074070E-09 
    1439  9.62500000E+02  8.87500000E+02  1.64184544E-01  8.24182291E-01  9.88366835E-01  2.50000000E-02 -1.51143310E-09 -5.23064448E-10 
    1440  9.87500000E+02  8.87500000E+02 -3.06219751E-02  1.01898881E+00  9.88366835E-01  2.50000000E-02 -5.17890292E-10  1.59979606E-09 
    1441  1.25000000E+01  9.12500000E+02  3.88405572E-01  5.99961258E-01  9.88366830E-01  2.50000000E-02 -6.51622690E-10 -4.02652677E-09 
    1442  3.75000000E+01  9.12500000E+02  1.51280795E-01  8.37086035E-01  9.88366830E-01  2.50000000E-02 -1.05246691E-09 -1.28705593E-09 
    1443  6.25000000E+01  9.12500000E+02 -3.04139805E-01  1.29250663E+00  9.88366830E-01  2.50000000E-02 -7.88480197E-10 -3.22436244E-10 
    1444  8.75000000E+01  9.12500000E+02 -7.90098644E-01  1.77846547E+00  9.88366830E-01  2.50000000E-02 -9.91568172E-10 -5.52682079E-10 
    1445  1.12500000E+02  9.12500000E+02  7.07785279E-01  2.80581551E-01  9.88366830E-01  2.50000000E-02 -4.87779798E-09 -8.68588986E-10 
    1446  1.37500000E+02  9.12500000E+02  8.57594923E-01  1.30771908E-01  9.88366831E-01  2.50000000E-02 -9.24525870E-09 -1.46457508E-09 
    1447  1.62500000E+02  9.12500000E+02 -8.07520116E-01  1.79588695E+00  9.88366831E-01  2.50000000E-02 -9.08134522E-09 -3.33057640E-09 
    1448  1.87500000E+02  9.12500000E+02  3.35942190E-01  6.52424641E-01  9.88366831E-01  2.50000000E-02 -8.76798863E-09 -2.85856161E-10 
    1449  2.12500000E+02  9.12500000E+02 -2.77486749E-01  1.26585358E+00  9.88366831E-01  2.50000000E-02 -7.40183900E-09 -2.44839786E-09 
    1450  2.37500000E+02  9.12500000E+02 -3.12058132E-01  1.30042496E+00  9.88366831E-01  2.50000000E-02 -7.81453739E-09 -3.25365462E-09 
    1451  2.62500000E+02  9.12500000E+02 -3.83367170E-01  1.37173400E+00  9.88366831E-01  2.50000000E-02 -8.75001574E-09 -8.01884160E-09 
    1452  2.87500000E+02  9.12500000E+02  8.70565118E-01  1.17801713E-01  9.88366831E-01  2.50000000E-02 -1.27164249E-08  2.27295195E-09 
    1453  3.12500000E+02  9.12500000E+02 -7.50646418E-01  1.73901325E+00  9.88366832E-01  2.50000000E-02 -8.23120283E-09 -1.42814041E-10 
    1454  3.37500000E+02  9.12500000E+02  4.16096782E-01  5.72270049E-01  9.88366832E-01  2.50000000E-02 -7.87052371E-09  5.67354943E-09 
    1455  3.62500000E+02  9.12500000E+02 -3.92942277E-01  1.38130911E+00  9.88366832E-01  2.50000000E-02 -6.10468991E-09  9.55648596E-09 
    1456  3.87500000E+02  9.12500000E+02 -9.57833220E-01  1.94620005E+00  9.88366832E-01  2.50000000E-02 -5.64291032E-09  1.54252460E-09 
    1457  4.12500000E+02  9.12500000E+02 -3.25219041E-01  1.31358587E+00  9.88366832E-01  2.50000000E-02 -6.81756924E-09 -2.71008956E-09 
    1458  4.37500000E+02  9.12500000E+02  2.64936649E-01  7.23430183E-01  9.88366832E-01  2.50000000E-02 -1.06555229E-08 -1.54059221E-09 
    1459  4.62500000E+02  9.12500000E+02  6.83520915E-01  3.04845917E-01  9.88366833E-01  2.50000000E-02 -1.36152479E-08 -4.24907807E-09 
    1460  4.87500000E+02  9.12500000E+02 -8.15006038E-02  1.06986744E+00  9.88366834E-01  2.50000000E-02 -6.80940372E-09 -8.62035635E-10 
    1461  5.12500000E+02  9.12500000E+02 -5.83436561E-01  1.57180339E+00  9.88366833E-01  2.50000000E-02 -6.12487080E-09  3.34614601E-09 
    1462  5.37500000E+02  9.12500000E+02 -8.37726170E-01  1.82609300E+00  9.88366834E-01  2.50000000E-02 -5.54845019E-09  2.69877370E-09 
    1463  5.62500000E+02  9.12500000E+02 -5.10982256E-01  1.49934909E+00  9.88366833E-01  2.50000000E-02 -5.50360604E-09 -1.29291099E-09 
    1464  5.87500000E+02  9.12500000E+02  2.44398885E-01  7.43967949E-01  9.88366833E-01  2.50000000E-02 -8.30916836E-09  3.91656408E-09 
    1465  6.12500000E+02  9.12500000E+02 -9.47668472E-01  1.93603531E+00  9.88366834E-01  2.50000000E-02 -6.08628641E-09 -1.93624490E-09 
    1466  6.37500000E+02  9.12500000E+02 -5.51132154E-01  1.53949899E+00  9.88366834E-01  2.50000000E-02 -5.32072647E-09  3.79845828E-09 
    1467  6.62500000E+02  9.12500000E+02  5.83388787E-01  4.04978047E-01  9.88366834E-01  2.50000000E-02 -7.54549930E-09  2.27147060E-09 
    1468  6.87500000E+02  9.12500000E+02  1.67800515E-01  8.20566319E-01  9.88366834E-01  2.50000000E-02 -7.44625064E-09  2.92503999E-09 
    1469  7.12500000E+02  9.12500000E+02  7.84184367E-01  2.04182467E-01  9.88366834E-01  2.50000000E-02 -5.12247554E-09 -9.16354956E-10 
    1470  7.37500000E+02  9.12500000E+02 -4.43871320E-02  1.03275397E+00  9.88366835E-01  2.50000000E-02  1.04047404E-10  3.07817017E-09 
    1471  7.62500000E+02  9.12500000E+02 -2.68744283E-01  1.25711112E+00  9.88366835E-01  2.50000000E-02  5.44726425E-10 -1.82952744E-09 
    1472  7.87500000E+02  9.12500000E+02 -9.53819213E-03  9.97905027E-01  9.88366835E-01  2.50000000E-02  6.88969456E-10 -2.96347199E-10 
    1473  8.12500000E+02  9.12500000E+02 -4.55987203E-01  1.44435404E+00  9.88366835E-01  2.50000000E-02  6.84718679E-10  3.25127431E-09 
    1474  8.37500000E+02  9.12500000E+02  7.36070775E-01  2.52296059E-01  9.88366835E-01  2.50000000E-02  3.51762133E-11  1.79890263E-09 
    1475  8.62500000E+02  9.12500000E+02  7.59808647E-02  9.12385970E-01  9.88366835E-01  2.50000000E-02  5.96855752E-11  1.27824067E-09 
    1476  8.87500000E+02  9.12500000E+02 -9.92158611E-01  1.98052545E+00  9.88366835E-01  2.50000000E-02  6.92171235E-11  9.82358504E-11 
    1477  9.12500000E+02  9.12500000E+02  3.02283360E-01  6.86083475E-01  9.88366835E-01  2.50000000E-02 -5.75941804E-13  1.03167872E-09 
    1478  9.37500000E+02  9.12500000E+02  9.20759821E-01  6.76070140E-02  9.88366835E-01  2.50000000E-02  6.84483980E-11  1.41777526E-09 
    1479  9.62500000E+02  9.12500000E+02 -5.80980122E-01  1.56934696E+00  9.88366835E-01  2.50000000E-02 -6.04015001E-10 -4.78528281E-10 
    1480  9.87500000E+02  9.12500000E+02  5.28786169E-01  4.59580666E-01  9.88366835E-01  2.50000000E-02 -3.17476590E-10  1.10730164E-09 
    1481  1.25000000E+01  9.37500000E+02  7.34919795E-01  2.53447035E-01  9.88366830E-01  2.50000000E-02 -9.64644991E-10 -4.52076177E-09 
    1482  3.75000000E+01  9.37500000E+02 -8.75809183E-01  1.86417601E+00  9.88366830E-01  2.50000000E-02 -3.84030256E-10 -1.05540713E-09 
    1483  6.25000000E+01  9.37500000E+02  4.82332735E-01  5.06034095E-01  9.88366830E-01  2.50000000E-02  1.17071662E-10 -4.09892628E-10 
    1484  8.75000000E+01  9.37500000E+02  2.98046826E-01  6.90320004E-01  9.88366830E-01  2.50000000E-02 -3.96897123E-11 -6.29727629E-10 
    1485  1.12500000E+02  9.37500000E+02  9.53217469E-01  3.51493621E-02  9.88366831E-01  2.50000000E-02 -6.86046067E-09 -2.78366955E-09 
    1486  1.37500000E+02  9.37500000E+02  1.48860910E-01  8.39505921E-01  9.88366831E-01  2.50000000E-02 -1.49810745E-09 -1.65605739E-10 
    1487  1.62500000E+02  9.37500000E+02  6.29629172E-01  3.58737659E-01  9.88366831E-01  2.50000000E-02 -2.10261294E-09 -1.28986090E-09 
    1488  1.87500000E+02  9.37500000E+02 -3.04770272E-01  1.29313710E+00  9.88366831E-01  2.50000000E-02 -3.13446216E-09 -6.83197721E-10 
    1489  2.12500000E+02  9.37500000E+02  8.65550920E-01  1.22815911E-01  9.88366831E-01  2.50000000E-02 -4.45600686E-09  3.61423913E-10 
    1490  2.37500000E+02  9.37500000E+02  8.68394624E-01  1.19972207E-01  9.88366831E-01  2.50000000E-02 -5.96223766E-09 -3.98279916E-09 
    1491  2.62500000E+02  9.37500000E+02 -8.26868350E-01  1.81523518E+00  9.88366831E-01  2.50000000E-02 -3.53266625E-09 -6.90187333E-09 
    1492  2.87500000E+02  9.37500000E+02 -9.47225403E-01  1.93559223E+00  9.88366831E-01  2.50000000E-02 -4.30173976E-09  6.98905726E-10 
    1493  3.12500000E+02  9.37500000E+02 -1.30141149E-01  1.11850798E+00  9.88366831E-01  2.50000000E-02 -6.61208747E-09  9.68125442E-10 
    1494  3.37500000E+02  9.37500000E+02  2.38649677E-01  7.49717154E-01  9.88366831E-01  2.50000000E-02 -9.28890067E-09  4.18790052E-09 
    1495  3.62500000E+02  9.37500000E+02  6.68767066E-01  3.19599767E-01  9.88366832E-01  2.50000000E-02 -1.48848236E-08  9.18179253E-09 
    1496  3.87500000E+02  9.37500000E+02  4.87360395E-01  5.01006437E-01  9.88366832E-01  2.50000000E-02 -1.37513993E-08  3.85983781E-09 
    1497  4.12500000E+02  9.37500000E+02  2.94828656E-01  6.93538176E-01  9.88366832E-01  2.50000000E-02 -1.38500107E-08 -4.64986494E-09 
    1498  4.37500000E+02  9.37500000E+02  1.98095948E-01  7.90270884E-01  9.88366832E-01  2.50000000E-02 -1.41360336E-08 -2.91349586E-09 
    1499  4.62500000E+02  9.37500000E+02 -9.78490582E-01  1.96685742E+00  9.88366834E-01  2.50000000E-02 -7.78442592E-09 -8.27889614E-10 
    1500  4.87500000E+02  9.37500000E+02 -9.35325731E-01  1.92369256E+00  9.88366833E-01  2.50000000E-02 -6.04276879E-09  3.28050020E-10 
    1501  5.12500000E+02  9.37500000E+02 -9.56784893E-01  1.94515173E+00  9.88366833E-01  2.50000000E-02 -6.61294900E-09  3.32281370E-09 
    1502  5.37500000E+02  9.37500000E+02  2.98263193E-01  6.90103641E-01  9.88366834E-01  2.50000000E-02 -9.26094373E-09  2.54683665E-09 
    1503  5.62500000E+02  9.37500000E+02  3.15803437E-01  6.72563397E-01  9.88366833E-01  2.50000000E-02 -9.64831967E-09 -2.56190553E-09 
    1504  5.87500000E+02  9.37500000E+02 -4.35304940E-01  1.42367177E+00  9.88366833E-01  2.50000000E-02 -1.18143192E-08  3.30935076E-09 
    1505  6.12500000E+02  9.37500000E+02  6.58213495E-01  3.30153340E-01  9.88366834E-01  2.50000000E-02 -1.48441156E-08 -1.85127608E-09 
    1506  6.37500000E+02  9.37500000E+02  2.65929123E-01  7.22437711E-01  9.88366835E-01  2.50000000E-02 -1.00319634E-08  3.07040693E-09 
    1507  6.62500000E+02  9.37500000E+02  2.53591048E-01  7.34775787E-01  9.88366834E-01  2.50000000E-02 -9.50758557E-09  1.98150440E-09 
    1508  6.87500000E+02  9.37500000E+02  4.20484636E-01  5.67882199E-01  9.88366835E-01  2.50000000E-02 -9.74872327E-09  1.94654622E-09 
    1509  7.12500000E+02  9.37500000E+02  9.27306853E-02  8.95636149E-01  9.88366835E-01  2.50000000E-02 -7.69282087E-09 -1.91163246E-09 
    1510  7.37500000E+02  9.37500000E+02  2.49961450E-01  7.38405385E-01  9.88366835E-01  2.50000000E-02 -5.91591013E-09  2.41986226E-09 
    1511  7.62500000E+02  9.37500000E+02 -6.40387268E-01  1.62875410E+00  9.88366835E-01  2.50000000E-02 -3.84148439E-09 -1.78061822E-09 
    1512  7.87500000E+02  9.37500000E+02 -7.41023022E-01  1.72938986E+00  9.88366835E-01  2.50000000E-02 -3.41166813E-09 -4.16261102E-10 
    1513  8.12500000E+02  9.37500000E+02 -6.82917758E-01  1.67128459E+00  9.88366835E-01  2.50000000E-02 -3.22177118E-09  2.97765470E-09 
    1514  8.37500000E+02  9.37500000E+02  1.12980395E-01  8.75386440E-01  9.88366835E-01  2.50000000E-02 -2.82935461E-09  2.14245705E-09 
    1515  8.62500000E+02  9.37500000E+02  2.45730310E-01  7.42636524E-01  9.88366835E-01  2.50000000E-02 -2.37283473E-09  9.38668001E-10 
    1516  8.87500000E+02  9.37500000E+02 -2.26569120E-01  1.21493595E+00  9.88366835E-01  2.50000000E-02 -1.46593974E-09  1.24204630E-10 
    1517  9.12500000E+02  9.37500000E+02 -5.49723705E-01  1.53809054E+00  9.88366835E-01  2.50000000E-02 -1.02589342E-09  7.49378497E-10 
    1518  9.37500000E+02  9.37500000E+02 -2.41878206E-01  1.23024504E+00  9.88366835E-01  2.50000000E-02 -8.41118645E-10 -5.04607699E-10 
    1519  9.62500000E+02  9.37500000E+02  5.59834469E-01  4.28532365E-01  9.88366835E-01  2.50000000E-02 -6.50569219E-10 -4.65718648E-10 
    1520  9.87500000E+02  9.37500000E+02 -6.51116848E-01  1.63948368E+00  9.88366835E-01  2.50000000E-02 -6.28039869E-11  1.77268216E-10 
    1521  1.25000000E+01  9.62500000E+02  8.96722093E-01  9.16447371E-02  9.88366831E-01  2.50000000E-02 -3.00226435E-09 -4.02651439E-09 
    1522  3.75000000E+01  9.62500000E+02 -8.42159858E-01  1.83052669E+00  9.88366831E-01  2.50000000E-02 -8.80109111E-09 -7.24340779E-10 
    1523  6.25000000E+01  9.62500000E+02  7.35773468E-01  2.52593363E-01  9.88366830E-01  2.50000000E-02 -9.51605886E-09 -2.56032074E-10 
    1524  8.75000000E+01  9.62500000E+02 -4.75535013E-01  1.46390184E+00  9.88366830E-01  2.50000000E-02 -1.16640026E-08 -5.57056149E-10 
    1525  1.12500000E+02  9.62500000E+02  7.68205346E-01  2.20161484E-01  9.88366831E-01  2.50000000E-02 -1.21536747E-08 -2.35235028E-09 
    1526  1.37500000E+02  9.62500000E+02 -3.04672445E-01  1.29303928E+00  9.88366831E-01  2.50000000E-02 -7.58198141E-09 -1.02479340E-10 
    1527  1.62500000E+02  9.62500000E+02  5.74915790E-01  4.13451041E-01  9.88366831E-01  2.50000000E-02 -5.97767602E-09 -6.25233371E-10 
    1528  1.87500000E+02  9.62500000E+02 -3.92427551E-01  1.38079438E+00  9.88366831E-01  2.50000000E-02 -3.93443216E-09 -4.43637097E-10 
    1529  2.12500000E+02  9.62500000E+02 -5.88412673E-02  1.04720810E+00  9.88366831E-01  2.50000000E-02 -4.06324224E-09 -1.24145055E-09 
    1530  2.37500000E+02  9.62500000E+02  5.45428619E-01  4.42938212E-01  9.88366831E-01  2.50000000E-02 -6.63863740E-09 -8.66476148E-10 
    1531  2.62500000E+02  9.62500000E+02 -7.43832154E-02  1.06275005E+00  9.88366831E-01  2.50000000E-02 -7.00278523E-09 -4.22463520E-09 
    1532  2.87500000E+02  9.62500000E+02 -8.95814017E-02  1.07794823E+00  9.88366831E-01  2.50000000E-02 -8.00603673E-09  6.79242719E-11 
    1533  3.12500000E+02  9.62500000E+02  3.83351312E-01  6.05015520E-01  9.88366831E-01  2.50000000E-02 -1.01133386E-08  2.64179821E-10 
    1534  3.37500000E+02  9.62500000E+02  1.64148860E-01  8.24217972E-01  9.88366831E-01  2.50000000E-02 -1.08673772E-08  1.68923611E-09 
    1535  3.62500000E+02  9.62500000E+02  6.71659560E-01  3.16707272E-01  9.88366832E-01  2.50000000E-02 -1.12683903E-08  7.06145267E-09 
    1536  3.87500000E+02  9.62500000E+02  5.99661382E-01  3.88705449E-01  9.88366831E-01  2.50000000E-02 -1.03957097E-08  4.79680314E-09 
    1537  4.12500000E+02  9.62500000E+02  9.46653930E-01  4.17129027E-02  9.88366832E-01  2.50000000E-02 -3.85904663E-08  5.48228365E-09 
    1538  4.37500000E+02  9.62500000E+02  8.56148547E-01  1.32218287E-01  9.88366833E-01  2.50000000E-02 -3.27469615E-08  2.20391907E-09 
    1539  4.62500000E+02  9.62500000E+02 -9.11244148E-01  1.89961098E+00  9.88366834E-01  2.50000000E-02 -2.46236717E-08 -5.24012357E-10 
    1540  4.87500000E+02  9.62500000E+02  7.41694063E-01  2.46672771E-01  9.88366833E-01  2.50000000E-02 -2.05457442E-08 -2.76568030E-10 
    1541  5.12500000E+02  9.62500000E+02  2.66200869E-01  7.22165965E-01  9.88366833E-01  2.50000000E-02 -2.03614753E-08  8.13740674E-10 
    1542  5.37500000E+02  9.62500000E+02  7.96732860E-01  1.91633973E-01  9.88366833E-01  2.50000000E-02 -1.82884916E-08  2.70003545E-09 
    1543  5.62500000E+02  9.62500000E+02  5.98661757E-01  3.89705076E-01  9.88366834E-01  2.50000000E-02 -1.25274388E-08 -1.02901611E-09 
    1544  5.87500000E+02  9.62500000E+02  6.19124027E-01  3.69242806E-01  9.88366833E-01  2.50000000E-02 -9.84141065E-09  2.19060640E-09 
    1545  6.12500000E+02  9.62500000E+02 -4.32051852E-01  1.42041869E+00  9.88366834E-01  2.50000000E-02 -3.47345512E-09 -2.38734628E-09 
    1546  6.37500000E+02  9.62500000E+02 -7.08649779E-01  1.69701661E+00  9.88366834E-01  2.50000000E-02 -2.81835007E-09  2.79835151E-09 
    1547  6.62500000E+02  9.62500000E+02  5.82485926E-01  4.05880908E-01  9.88366834E-01  2.50000000E-02 -3.25101350E-09  4.50528378E-10 
    1548  6.87500000E+02  9.62500000E+02  9.49551748E-01  3.88150862E-02  9.88366834E-01  2.50000000E-02 -9.00976055E-09  2.99355409E-09 
    1549  7.12500000E+02  9.62500000E+02  6.77367560E-01  3.10999274E-01  9.88366835E-01  2.50000000E-02 -3.12160357E-09 -1.05802104E-09 
