 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     600  9.87500000E+02  3.62500000E+02  1.09596903E-01  8.78769933E-01  9.88366836E-01  2.50000000E-02  1.87880869E-12  3.46139727E-11 
     601  1.25000000E+01  3.87500000E+02  1.55109543E-01  8.33257293E-01  9.88366836E-01  2.50000000E-02 -1.86527978E-12 -1.84388843E-11 
     602  3.75000000E+01  3.87500000E+02 -7.71215314E-01  1.75958215E+00  9.88366836E-01  2.50000000E-02 -5.62029442E-12 -1.34517743E-12 
     603  6.25000000E+01  3.87500000E+02 -6.58958607E-01  1.64732544E+00  9.88366836E-01  2.50000000E-02 -1.19568669E-11 -2.05146909E-11 
     604  8.75000000E+01  3.87500000E+02 -5.58975465E-02  1.04426438E+00  9.88366836E-01  2.50000000E-02 -3.36386892E-11 -3.46557447E-11 
     605  1.12500000E+02  3.87500000E+02  5.28193489E-01  4.60173347E-01  9.88366836E-01  2.50000000E-02 -1.01209553E-10 -9.55124893E-11 
     606  1.37500000E+02  3.87500000E+02  6.72831520E-01  3.15535315E-01  9.88366836E-01  2.50000000E-02 -1.84230474E-10 -2.79770448E-11 
     607  1.62500000E+02  3.87500000E+02  4.06350372E-01  5.82016464E-01  9.88366836E-01  2.50000000E-02 -3.49915307E-10 -4.51759887E-10 
     608  1.87500000E+02  3.87500000E+02  3.95698919E-02  9.48796944E-01  9.88366836E-01  2.50000000E-02 -3.38254364E-10 -1.23644410E-10 
     609  2.12500000E+02  3.87500000E+02 -1.17352384E-02  1.00010207E+00  9.88366836E-01  2.50000000E-02 -3.10439636E-10 -1.25064797E-10 
     610  2.37500000E+02  3.87500000E+02 -5.69130758E-01  1.55749759E+00  9.88366836E-01  2.50000000E-02 -3.12054592E-10 -3.09576486E-10 
     611  2.62500000E+02  3.87500000E+02  3.82325208E-01  6.06041628E-01  9.88366836E-01  2.50000000E-02 -3.22442488E-10 -3.54673614E-10 
     612  2.87500000E+02  3.87500000E+02  8.00741049E-01  1.87625787E-01  9.88366836E-01  2.50000000E-02 -3.90097690E-10  1.51454946E-10 
     613  3.12500000E+02  3.87500000E+02 -4.36175349E-01  1.42454218E+00  9.88366836E-01  2.50000000E-02 -3.50351713E-10  3.34060827E-10 
     614  3.37500000E+02  3.87500000E+02 -1.47161939E-02  1.00308303E+00  9.88366836E-01  2.50000000E-02 -3.37248668E-10  6.37034771E-11 
     615  3.62500000E+02  3.87500000E+02 -7.06845146E-01  1.69521198E+00  9.88366836E-01  2.50000000E-02 -3.26791667E-10  6.20299242E-11 
     616  3.87500000E+02  3.87500000E+02  4.85538138E-02  9.39813022E-01  9.88366836E-01  2.50000000E-02 -2.64794325E-10  2.56112042E-10 
     617  4.12500000E+02  3.87500000E+02 -7.71735505E-01  1.76010234E+00  9.88366836E-01  2.50000000E-02 -2.01757757E-10  1.06721234E-10 
     618  4.37500000E+02  3.87500000E+02  1.87056193E-01  8.01310643E-01  9.88366836E-01  2.50000000E-02 -2.01298529E-10  1.69486192E-10 
     619  4.62500000E+02  3.87500000E+02  8.80330275E-01  1.08036561E-01  9.88366836E-01  2.50000000E-02 -2.15666032E-10  6.19371925E-11 
     620  4.87500000E+02  3.87500000E+02  3.42345162E-01  6.46021674E-01  9.88366836E-01  2.50000000E-02 -5.88552995E-11  5.56024170E-11 
     621  5.12500000E+02  3.87500000E+02 -8.72640495E-01  1.86100733E+00  9.88366836E-01  2.50000000E-02 -6.08077144E-11  2.32199937E-11 
     622  5.37500000E+02  3.87500000E+02  2.94931678E-01  6.93435158E-01  9.88366836E-01  2.50000000E-02 -4.88903408E-11  4.86165461E-11 
     623  5.62500000E+02  3.87500000E+02 -6.37404482E-01  1.62577132E+00  9.88366836E-01  2.50000000E-02 -1.20298281E-11  2.18117651E-11 
     624  5.87500000E+02  3.87500000E+02 -4.38549149E-01  1.42691598E+00  9.88366836E-01  2.50000000E-02 -9.12752088E-12  9.02204603E-11 
     625  6.12500000E+02  3.87500000E+02  3.51708111E-01  6.36658725E-01  9.88366836E-01  2.50000000E-02 -2.09337853E-11  2.01568406E-11 
     626  6.37500000E+02  3.87500000E+02  6.49206713E-02  9.23446164E-01  9.88366836E-01  2.50000000E-02 -2.64667670E-11  8.67055984E-11 
     627  6.62500000E+02  3.87500000E+02  9.18175539E-01  7.01912965E-02  9.88366836E-01  2.50000000E-02 -6.25627612E-11  1.04135017E-10 
     628  6.87500000E+02  3.87500000E+02 -9.20605568E-01  1.90897240E+00  9.88366836E-01  2.50000000E-02  7.84313654E-12  2.22693302E-11 
     629  7.12500000E+02  3.87500000E+02  4.03094956E-01  5.85271879E-01  9.88366836E-01  2.50000000E-02  9.01151592E-12  5.00335770E-11 
     630  7.37500000E+02  3.87500000E+02  1.94257328E-01  7.94109507E-01  9.88366836E-01  2.50000000E-02  1.02762428E-12  2.25897019E-11 
     631  7.62500000E+02  3.87500000E+02 -4.74625661E-01  1.46299250E+00  9.88366836E-01  2.50000000E-02  1.14287149E-12  1.53028335E-11 
     632  7.87500000E+02  3.87500000E+02 -3.33009062E-01  1.32137590E+00  9.88366836E-01  2.50000000E-02  2.81086299E-12  2.88865938E-11 
     633  8.12500000E+02  3.87500000E+02 -1.39707627E-01  1.12807446E+00  9.88366836E-01  2.50000000E-02  3.77508186E-12  8.81856825E-11 
     634  8.37500000E+02  3.87500000E+02  8.25223234E-01  1.63143601E-01  9.88366836E-01  2.50000000E-02  2.88408483E-11  8.32412082E-11 
     635  8.62500000E+02  3.87500000E+02  9.51776039E-01  3.65907970E-02  9.88366836E-01  2.50000000E-02  2.59665533E-11  1.28422693E-10 
     636  8.87500000E+02  3.87500000E+02  3.19834321E-01  6.68532514E-01  9.88366836E-01  2.50000000E-02  2.22129756E-11  2.70716636E-11 
     637  9.12500000E+02  3.87500000E+02  8.76020387E-01  1.12346448E-01  9.88366836E-01  2.50000000E-02  1.58824618E-11  1.41092783E-11 
     638  9.37500000E+02  3.87500000E+02 -3.08319958E-01  1.29668679E+00  9.88366836E-01  2.50000000E-02 -1.13156750E-11  4.15073401E-11 
     639  9.62500000E+02  3.87500000E+02 -6.58719114E-01  1.64708595E+00  9.88366836E-01  2.50000000E-02 -8.41108130E-12  1.29461095E-11 
     640  9.87500000E+02  3.87500000E+02 -2.55844584E-01  1.24421142E+00  9.88366836E-01  2.50000000E-02 -2.37433444E-12  3.23866362E-11 
     641  1.25000000E+01  4.12500000E+02 -1.14667748E-01  1.10303458E+00  9.88366836E-01  2.50000000E-02  1.90299144E-12 -1.73419894E-11 
     642  3.75000000E+01  4.12500000E+02 -1.19798821E-01  1.10816566E+00  9.88366836E-01  2.50000000E-02  4.15973438E-12  8.94563115E-13 
     643  6.25000000E+01  4.12500000E+02 -1.99528805E-01  1.18789564E+00  9.88366836E-01  2.50000000E-02 -2.93574135E-12 -1.61184897E-11 
     644  8.75000000E+01  4.12500000E+02  4.43166795E-01  5.45200041E-01  9.88366836E-01  2.50000000E-02 -3.69830376E-11 -2.46415863E-11 
     645  1.12500000E+02  4.12500000E+02  6.67500279E-01  3.20866556E-01  9.88366836E-01  2.50000000E-02 -9.13945165E-11 -8.48580125E-11 
     646  1.37500000E+02  4.12500000E+02  6.79524660E-01  3.08842176E-01  9.88366836E-01  2.50000000E-02 -1.43538231E-10 -1.71741148E-12 
     647  1.62500000E+02  4.12500000E+02  7.83519136E-01  2.04847700E-01  9.88366836E-01  2.50000000E-02 -2.62214881E-10 -3.85619387E-10 
     648  1.87500000E+02  4.12500000E+02  5.42671422E-02  9.34099694E-01  9.88366836E-01  2.50000000E-02 -2.12213992E-10 -3.31376113E-11 
     649  2.12500000E+02  4.12500000E+02 -9.57887589E-02  1.08415559E+00  9.88366836E-01  2.50000000E-02 -2.24662108E-10 -7.00448233E-11 
     650  2.37500000E+02  4.12500000E+02 -7.04305250E-01  1.69267209E+00  9.88366836E-01  2.50000000E-02 -2.54826108E-10 -2.31979573E-10 
     651  2.62500000E+02  4.12500000E+02 -5.88823646E-01  1.57719048E+00  9.88366836E-01  2.50000000E-02 -2.92187702E-10 -3.24680598E-10 
     652  2.87500000E+02  4.12500000E+02 -5.23053373E-01  1.51142021E+00  9.88366836E-01  2.50000000E-02 -3.33055354E-10  2.91472831E-11 
     653  3.12500000E+02  4.12500000E+02 -8.25401872E-01  1.81376871E+00  9.88366836E-01  2.50000000E-02 -3.34595624E-10  3.18421814E-10 
     654  3.37500000E+02  4.12500000E+02  5.25067566E-01  4.63299270E-01  9.88366836E-01  2.50000000E-02 -3.01701341E-10  7.87929424E-11 
     655  3.62500000E+02  4.12500000E+02 -7.83024329E-01  1.77139117E+00  9.88366836E-01  2.50000000E-02 -2.81062727E-10  4.90766942E-11 
     656  3.87500000E+02  4.12500000E+02  5.73640254E-01  4.14726581E-01  9.88366836E-01  2.50000000E-02 -2.26223605E-10  2.33986579E-10 
     657  4.12500000E+02  4.12500000E+02  6.58338337E-01  3.30028498E-01  9.88366836E-01  2.50000000E-02 -2.03533974E-10  3.59035159E-11 
     658  4.37500000E+02  4.12500000E+02  8.36372757E-01  1.51994078E-01  9.88366836E-01  2.50000000E-02 -1.80433466E-10  2.71234964E-12 
     659  4.62500000E+02  4.12500000E+02 -5.76557963E-01  1.56492480E+00  9.88366836E-01  2.50000000E-02 -2.66350666E-11  8.47268307E-11 
     660  4.87500000E+02  4.12500000E+02 -5.98355215E-01  1.58672205E+00  9.88366836E-01  2.50000000E-02 -1.98801182E-11  5.93617069E-11 
     661  5.12500000E+02  4.12500000E+02 -4.70305079E-01  1.45867191E+00  9.88366836E-01  2.50000000E-02 -1.59559658E-11  2.01958476E-11 
     662  5.37500000E+02  4.12500000E+02  9.68222219E-01  2.01446163E-02  9.88366836E-01  2.50000000E-02 -4.60673000E-11  1.32577254E-10 
     663  5.62500000E+02  4.12500000E+02  4.24524568E-01  5.63842267E-01  9.88366836E-01  2.50000000E-02  1.73876058E-11  3.30734271E-11 
     664  5.87500000E+02  4.12500000E+02 -1.70848611E-02  1.00545170E+00  9.88366836E-01  2.50000000E-02  3.21187721E-11  6.44617371E-11 
     665  6.12500000E+02  4.12500000E+02 -3.59020408E-01  1.34738724E+00  9.88366836E-01  2.50000000E-02  3.84755816E-11  2.10821597E-11 
     666  6.37500000E+02  4.12500000E+02 -5.20579146E-02  1.04042475E+00  9.88366836E-01  2.50000000E-02  5.13719165E-11  9.04885333E-11 
     667  6.62500000E+02  4.12500000E+02 -3.64641074E-01  1.35300791E+00  9.88366836E-01  2.50000000E-02  6.29496016E-11  5.57231155E-11 
     668  6.87500000E+02  4.12500000E+02  8.98391509E-01  8.99753267E-02  9.88366836E-01  2.50000000E-02 -5.54367480E-12  1.09497996E-10 
     669  7.12500000E+02  4.12500000E+02  6.22015577E-01  3.66351258E-01  9.88366836E-01  2.50000000E-02 -2.23892521E-11  7.60987787E-11 
     670  7.37500000E+02  4.12500000E+02 -1.48513640E-01  1.13688048E+00  9.88366836E-01  2.50000000E-02 -1.66120950E-11  3.08380241E-11 
     671  7.62500000E+02  4.12500000E+02  8.27164934E-01  1.61201902E-01  9.88366836E-01  2.50000000E-02 -8.98666373E-12  8.61373284E-11 
     672  7.87500000E+02  4.12500000E+02  6.44029528E-01  3.44337308E-01  9.88366836E-01  2.50000000E-02 -2.07835268E-11  5.98932023E-11 
     673  8.12500000E+02  4.12500000E+02 -6.87756908E-01  1.67612374E+00  9.88366836E-01  2.50000000E-02 -1.59212689E-11  7.49606689E-11 
     674  8.37500000E+02  4.12500000E+02  2.82743241E-01  7.05623594E-01  9.88366836E-01  2.50000000E-02 -2.56490502E-11  6.72005800E-11 
     675  8.62500000E+02  4.12500000E+02 -3.05489254E-02  1.01891576E+00  9.88366836E-01  2.50000000E-02 -3.83568902E-11  1.15730648E-10 
     676  8.87500000E+02  4.12500000E+02  2.06506390E-01  7.81860446E-01  9.88366836E-01  2.50000000E-02 -3.73007474E-11  2.07062870E-11 
     677  9.12500000E+02  4.12500000E+02 -5.37229149E-01  1.52559599E+00  9.88366836E-01  2.50000000E-02 -3.06373420E-11  1.46329770E-11 
     678  9.37500000E+02  4.12500000E+02 -5.68518548E-01  1.55688538E+00  9.88366836E-01  2.50000000E-02 -2.87312976E-11  3.75300441E-11 
     679  9.62500000E+02  4.12500000E+02  8.97037579E-01  9.13292565E-02  9.88366836E-01  2.50000000E-02 -1.09420298E-11  2.19197173E-11 
     680  9.87500000E+02  4.12500000E+02  3.11866661E-01  6.76500175E-01  9.88366836E-01  2.50000000E-02 -4.74406868E-13  3.14049295E-11 
     681  1.25000000E+01  4.37500000E+02 -5.21525428E-01  1.50989226E+00  9.88366836E-01  2.50000000E-02  9.58483753E-13 -2.05425257E-11 
     682  3.75000000E+01  4.37500000E+02  5.82371908E-01  4.05994928E-01  9.88366836E-01  2.50000000E-02  1.38880967E-11 -5.51736899E-12 
     683  6.25000000E+01  4.37500000E+02  8.74393557E-01  1.13973279E-01  9.88366836E-01  2.50000000E-02  6.25594461E-11 -2.72302778E-11 
     684  8.75000000E+01  4.37500000E+02 -3.58850876E-01  1.34721771E+00  9.88366836E-01  2.50000000E-02  7.90612130E-11 -2.73345780E-11 
     685  1.12500000E+02  4.37500000E+02  8.06857612E-01  1.81509223E-01  9.88366836E-01  2.50000000E-02  8.58437625E-11 -7.53192519E-11 
     686  1.37500000E+02  4.37500000E+02  8.47045990E-01  1.41320846E-01  9.88366836E-01  2.50000000E-02  1.12712998E-10 -1.92450938E-11 
     687  1.62500000E+02  4.37500000E+02 -3.74242936E-01  1.36260977E+00  9.88366836E-01  2.50000000E-02  1.70070786E-10 -1.93476041E-10 
     688  1.87500000E+02  4.37500000E+02 -2.19686907E-01  1.20805374E+00  9.88366836E-01  2.50000000E-02  1.79137446E-10  2.75183731E-11 
     689  2.12500000E+02  4.37500000E+02 -9.39235959E-01  1.92760279E+00  9.88366836E-01  2.50000000E-02  1.64835684E-10 -4.61183477E-11 
     690  2.37500000E+02  4.37500000E+02 -6.61510006E-01  1.64987684E+00  9.88366836E-01  2.50000000E-02  1.33855405E-10 -1.85667463E-10 
     691  2.62500000E+02  4.37500000E+02  5.06867385E-01  4.81499451E-01  9.88366836E-01  2.50000000E-02 -3.04167086E-11 -2.22110561E-10 
     692  2.87500000E+02  4.37500000E+02 -4.21473287E-01  1.40984012E+00  9.88366836E-01  2.50000000E-02 -9.01761645E-11  2.83220662E-11 
     693  3.12500000E+02  4.37500000E+02  7.66276348E-01  2.22090487E-01  9.88366836E-01  2.50000000E-02 -1.06983653E-10  3.45068341E-10 
     694  3.37500000E+02  4.37500000E+02 -8.48013906E-01  1.83638074E+00  9.88366836E-01  2.50000000E-02 -1.42024193E-10  9.40108263E-11 
     695  3.62500000E+02  4.37500000E+02  1.49155181E-01  8.39211655E-01  9.88366836E-01  2.50000000E-02 -1.39706688E-10  5.55658753E-11 
     696  3.87500000E+02  4.37500000E+02 -1.48167384E-01  1.13653422E+00  9.88366836E-01  2.50000000E-02 -1.43653778E-10  1.29761192E-10 
     697  4.12500000E+02  4.37500000E+02 -8.19904568E-01  1.80827140E+00  9.88366836E-01  2.50000000E-02 -1.49998465E-10 -1.24382195E-11 
     698  4.37500000E+02  4.37500000E+02 -1.08633900E-01  1.09700074E+00  9.88366836E-01  2.50000000E-02 -1.52120816E-10 -1.22162730E-10 
     699  4.62500000E+02  4.37500000E+02  7.80516317E-01  2.07850518E-01  9.88366836E-01  2.50000000E-02 -1.36964264E-10  1.02085349E-10 
     700  4.87500000E+02  4.37500000E+02  4.72469267E-01  5.15897569E-01  9.88366836E-01  2.50000000E-02 -5.10108407E-11  5.00171039E-11 
     701  5.12500000E+02  4.37500000E+02  4.65935691E-01  5.22431145E-01  9.88366836E-01  2.50000000E-02 -3.57856667E-11  1.07046726E-11 
     702  5.37500000E+02  4.37500000E+02  5.45168541E-01  4.43198295E-01  9.88366836E-01  2.50000000E-02 -4.00225529E-11 -4.44336851E-12 
     703  5.62500000E+02  4.37500000E+02  8.40862699E-01  1.47504136E-01  9.88366836E-01  2.50000000E-02 -7.13387250E-11  3.98885999E-11 
     704  5.87500000E+02  4.37500000E+02  2.23931685E-01  7.64435151E-01  9.88366836E-01  2.50000000E-02  1.26151678E-11  6.13305161E-11 
     705  6.12500000E+02  4.37500000E+02  7.57971950E-01  2.30394886E-01  9.88366836E-01  2.50000000E-02  4.61661683E-11  4.42001516E-11 
     706  6.37500000E+02  4.37500000E+02  6.26097992E-01  3.62268843E-01  9.88366836E-01  2.50000000E-02  2.14929971E-11  1.35940255E-10 
     707  6.62500000E+02  4.37500000E+02 -3.11012525E-01  1.29937936E+00  9.88366836E-01  2.50000000E-02  1.53471336E-11  5.35142656E-11 
     708  6.87500000E+02  4.37500000E+02  4.87651479E-01  5.00715357E-01  9.88366836E-01  2.50000000E-02 -1.30742219E-12  6.21529303E-11 
     709  7.12500000E+02  4.37500000E+02  1.48012393E-01  8.40354442E-01  9.88366836E-01  2.50000000E-02 -2.93535452E-11  4.99900558E-11 
     710  7.37500000E+02  4.37500000E+02  8.30803344E-01  1.57563492E-01  9.88366836E-01  2.50000000E-02 -1.02860110E-10  9.26368949E-11 
     711  7.62500000E+02  4.37500000E+02  1.16134439E-03  9.87205491E-01  9.88366836E-01  2.50000000E-02 -1.39830524E-10  1.02963834E-10 
     712  7.87500000E+02  4.37500000E+02  2.39835834E-01  7.48531002E-01  9.88366836E-01  2.50000000E-02 -1.41283394E-10  5.96993937E-11 
     713  8.12500000E+02  4.37500000E+02 -5.16214511E-01  1.50458135E+00  9.88366836E-01  2.50000000E-02 -1.16078908E-10  6.94384977E-11 
     714  8.37500000E+02  4.37500000E+02  4.95133606E-01  4.93233230E-01  9.88366836E-01  2.50000000E-02 -7.11361618E-11  3.85397838E-11 
     715  8.62500000E+02  4.37500000E+02  8.93104765E-01  9.52620710E-02  9.88366836E-01  2.50000000E-02 -8.65433007E-11  6.51384096E-11 
     716  8.87500000E+02  4.37500000E+02 -9.15906093E-02  1.07995744E+00  9.88366836E-01  2.50000000E-02 -4.16400070E-12  1.96407007E-11 
     717  9.12500000E+02  4.37500000E+02 -2.09695417E-01  1.19806225E+00  9.88366836E-01  2.50000000E-02 -1.92070899E-12  1.72309619E-11 
     718  9.37500000E+02  4.37500000E+02  8.32850438E-01  1.55516397E-01  9.88366836E-01  2.50000000E-02  1.38971741E-11  3.01338803E-11 
     719  9.62500000E+02  4.37500000E+02  1.17914853E-01  8.70451983E-01  9.88366836E-01  2.50000000E-02  2.40028892E-12  1.14757226E-11 
     720  9.87500000E+02  4.37500000E+02 -4.81887803E-01  1.47025464E+00  9.88366836E-01  2.50000000E-02  4.33611269E-13  2.51164344E-11 
     721  1.25000000E+01  4.62500000E+02  2.30331549E-02  9.65333681E-01  9.88366836E-01  2.50000000E-02 -5.18397994E-13 -2.41224984E-11 
     722  3.75000000E+01  4.62500000E+02 -3.31036185E-01  1.31940302E+00  9.88366836E-01  2.50000000E-02 -2.78908234E-12 -1.06035018E-11 
     723  6.25000000E+01  4.62500000E+02 -9.54557258E-02  1.08382256E+00  9.88366836E-01  2.50000000E-02 -4.95435188E-12 -8.73856487E-12 
     724  8.75000000E+01  4.62500000E+02  5.41319075E-01  4.47047761E-01  9.88366836E-01  2.50000000E-02 -1.42786509E-11 -3.26499682E-11 
     725  1.12500000E+02  4.62500000E+02  4.97923663E-01  4.90443173E-01  9.88366836E-01  2.50000000E-02 -1.64286811E-11 -4.59427784E-11 
     726  1.37500000E+02  4.62500000E+02  1.37524556E-01  8.50842279E-01  9.88366836E-01  2.50000000E-02 -4.65542365E-12 -1.45865139E-11 
     727  1.62500000E+02  4.62500000E+02 -6.05547264E-01  1.59391410E+00  9.88366836E-01  2.50000000E-02 -9.58653273E-12 -1.84123395E-10 
     728  1.87500000E+02  4.62500000E+02  6.21008015E-01  3.67358820E-01  9.88366836E-01  2.50000000E-02 -3.81664287E-11  1.87306258E-11 
     729  2.12500000E+02  4.62500000E+02  9.48864050E-02  8.93480431E-01  9.88366836E-01  2.50000000E-02 -7.87634032E-11 -7.40773668E-11 
     730  2.37500000E+02  4.62500000E+02  6.95596543E-01  2.92770292E-01  9.88366836E-01  2.50000000E-02 -1.57814214E-10 -2.03281891E-10 
     731  2.62500000E+02  4.62500000E+02 -2.82454880E-01  1.27082172E+00  9.88366836E-01  2.50000000E-02 -2.66168115E-10 -1.72165516E-10 
     732  2.87500000E+02  4.62500000E+02  5.94399696E-01  3.93967140E-01  9.88366836E-01  2.50000000E-02 -2.87496434E-10  1.27580065E-11 
     733  3.12500000E+02  4.62500000E+02 -9.60996431E-02  1.08446648E+00  9.88366836E-01  2.50000000E-02 -2.10044301E-10  3.13266811E-10 
     734  3.37500000E+02  4.62500000E+02 -3.82105376E-01  1.37047221E+00  9.88366836E-01  2.50000000E-02 -2.05198252E-10  7.62139749E-11 
     735  3.62500000E+02  4.62500000E+02  4.41596235E-01  5.46770601E-01  9.88366836E-01  2.50000000E-02 -2.08929873E-10  5.04030297E-11 
     736  3.87500000E+02  4.62500000E+02 -8.80956593E-01  1.86932343E+00  9.88366836E-01  2.50000000E-02 -1.78290979E-10  1.07959710E-10 
     737  4.12500000E+02  4.62500000E+02  3.44103553E-01  6.44263283E-01  9.88366836E-01  2.50000000E-02 -1.52433848E-10 -2.34949196E-11 
     738  4.37500000E+02  4.62500000E+02 -6.67223646E-01  1.65559048E+00  9.88366836E-01  2.50000000E-02 -1.46112330E-10 -1.43378297E-10 
     739  4.62500000E+02  4.62500000E+02  9.47055340E-01  4.13114957E-02  9.88366836E-01  2.50000000E-02 -1.71757192E-10  9.06009680E-11 
     740  4.87500000E+02  4.62500000E+02 -3.31682521E-01  1.32004936E+00  9.88366836E-01  2.50000000E-02 -1.19839633E-11  3.03873470E-11 
     741  5.12500000E+02  4.62500000E+02 -7.27119042E-01  1.71548588E+00  9.88366836E-01  2.50000000E-02 -1.12628800E-11 -2.80927668E-12 
     742  5.37500000E+02  4.62500000E+02  4.57750880E-01  5.30615956E-01  9.88366836E-01  2.50000000E-02 -1.27565275E-11 -3.63141424E-12 
     743  5.62500000E+02  4.62500000E+02 -9.99289089E-01  1.98765592E+00  9.88366836E-01  2.50000000E-02 -1.61601114E-11  1.23375490E-12 
     744  5.87500000E+02  4.62500000E+02  8.67866651E-01  1.20500185E-01  9.88366836E-01  2.50000000E-02 -2.41106496E-11  1.51666940E-10 
     745  6.12500000E+02  4.62500000E+02 -7.98927735E-02  1.06825961E+00  9.88366836E-01  2.50000000E-02 -2.32226700E-11  2.62190017E-11 
     746  6.37500000E+02  4.62500000E+02  2.82823129E-01  7.05543707E-01  9.88366836E-01  2.50000000E-02 -3.60541048E-11  1.08541577E-10 
