 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     521  1.25000000E+01  3.37500000E+02 -4.61756070E-01  1.45012284E+00  9.88366766E-01  2.50000000E-02  2.26458340E-08 -5.68218332E-08 
     522  3.75000000E+01  3.37500000E+02 -5.57306245E-01  1.54567300E+00  9.88366752E-01  2.50000000E-02  3.12523439E-08 -5.51100498E-08 
     523  6.25000000E+01  3.37500000E+02 -8.43123585E-01  1.83149035E+00  9.88366761E-01  2.50000000E-02  2.90713358E-08 -1.46569641E-07 
     524  8.75000000E+01  3.37500000E+02 -6.36874693E-01  1.62524145E+00  9.88366754E-01  2.50000000E-02  3.22572916E-08 -1.53243932E-07 
     525  1.12500000E+02  3.37500000E+02 -8.62173038E-01  1.85053978E+00  9.88366742E-01  2.50000000E-02 -1.20225389E-08 -1.99635901E-07 
     526  1.37500000E+02  3.37500000E+02 -9.98801574E-01  1.98716834E+00  9.88366764E-01  2.50000000E-02 -2.16391526E-08 -1.39367539E-07 
     527  1.62500000E+02  3.37500000E+02  4.97561888E-01  4.90804837E-01  9.88366725E-01  2.50000000E-02  1.14669143E-07 -1.79068233E-06 
     528  1.87500000E+02  3.37500000E+02  5.55506505E-01  4.32860273E-01  9.88366778E-01  2.50000000E-02  3.17760433E-07 -6.37097160E-07 
     529  2.12500000E+02  3.37500000E+02 -5.14768477E-01  1.50313525E+00  9.88366774E-01  2.50000000E-02  7.51813514E-07 -4.32378352E-07 
     530  2.37500000E+02  3.37500000E+02  4.49690095E-01  5.38676625E-01  9.88366720E-01  2.50000000E-02  7.95190756E-07 -1.77019537E-06 
     531  2.62500000E+02  3.37500000E+02  2.08834336E-01  7.79532387E-01  9.88366723E-01  2.50000000E-02  6.11827520E-07 -1.06398669E-06 
     532  2.87500000E+02  3.37500000E+02  8.80607532E-01  1.07759318E-01  9.88366851E-01  2.50000000E-02 -1.80748820E-07  1.61438792E-06 
     533  3.12500000E+02  3.37500000E+02  7.62143809E-01  2.26223053E-01  9.88366861E-01  2.50000000E-02  3.50054433E-07  2.21233639E-06 
     534  3.37500000E+02  3.37500000E+02  1.91182312E-01  7.97184485E-01  9.88366797E-01  2.50000000E-02  1.24760818E-07 -1.85348099E-07 
     535  3.62500000E+02  3.37500000E+02 -4.39467332E-01  1.42783415E+00  9.88366813E-01  2.50000000E-02  8.16993890E-08  1.84897896E-07 
     536  3.87500000E+02  3.37500000E+02 -6.68779376E-01  1.65714619E+00  9.88366816E-01  2.50000000E-02  9.39344855E-08  7.42251492E-07 
     537  4.12500000E+02  3.37500000E+02 -5.55079330E-01  1.54344613E+00  9.88366797E-01  2.50000000E-02  6.34052955E-08  3.17106895E-07 
     538  4.37500000E+02  3.37500000E+02 -1.77210822E-01  1.16557762E+00  9.88366800E-01  2.50000000E-02 -4.71646531E-08  3.13010682E-07 
     539  4.62500000E+02  3.37500000E+02 -3.32755791E-01  1.32112261E+00  9.88366818E-01  2.50000000E-02 -9.65384584E-08  1.00067072E-07 
     540  4.87500000E+02  3.37500000E+02  4.02397733E-01  5.85969082E-01  9.88366815E-01  2.50000000E-02 -1.01351639E-07 -6.31778796E-07 
     541  5.12500000E+02  3.37500000E+02  9.35292297E-01  5.30745415E-02  9.88366838E-01  2.50000000E-02 -5.03263951E-07  4.03930453E-07 
     542  5.37500000E+02  3.37500000E+02  9.15586516E-02  8.96808204E-01  9.88366856E-01  2.50000000E-02 -3.26096752E-07  2.30334202E-07 
     543  5.62500000E+02  3.37500000E+02  8.15716200E-01  1.72650659E-01  9.88366859E-01  2.50000000E-02 -1.79219114E-07  4.13575521E-07 
     544  5.87500000E+02  3.37500000E+02 -5.03468074E-01  1.49183495E+00  9.88366878E-01  2.50000000E-02  1.41776489E-07  5.68728195E-07 
     545  6.12500000E+02  3.37500000E+02 -6.69021962E-01  1.65738884E+00  9.88366876E-01  2.50000000E-02  1.53376228E-07  2.92554123E-08 
     546  6.37500000E+02  3.37500000E+02 -6.42252231E-01  1.63061909E+00  9.88366856E-01  2.50000000E-02  1.07659821E-07  1.77410013E-07 
     547  6.62500000E+02  3.37500000E+02 -9.15931343E-01  1.90429823E+00  9.88366886E-01  2.50000000E-02  8.67933368E-08  9.05541708E-08 
     548  6.87500000E+02  3.37500000E+02 -3.57765820E-02  1.02414345E+00  9.88366867E-01  2.50000000E-02  1.36248312E-07 -2.62779649E-08 
     549  7.12500000E+02  3.37500000E+02  1.43321703E-02  9.74034696E-01  9.88366866E-01  2.50000000E-02  1.22035903E-07  1.10321092E-07 
     550  7.37500000E+02  3.37500000E+02 -8.25790495E-01  1.81415736E+00  9.88366862E-01  2.50000000E-02  9.12238807E-08  8.85775071E-09 
     551  7.62500000E+02  3.37500000E+02 -5.13702550E-01  1.50206942E+00  9.88366867E-01  2.50000000E-02  8.00430493E-08  7.17084076E-08 
     552  7.87500000E+02  3.37500000E+02  6.87706151E-02  9.19596248E-01  9.88366864E-01  2.50000000E-02  7.03240617E-08  4.10203405E-08 
     553  8.12500000E+02  3.37500000E+02  1.57189289E-01  8.31177572E-01  9.88366861E-01  2.50000000E-02  3.67947289E-08  3.63697409E-07 
     554  8.37500000E+02  3.37500000E+02 -3.94510543E-01  1.38287741E+00  9.88366863E-01  2.50000000E-02  1.01208722E-09  1.90650795E-07 
     555  8.62500000E+02  3.37500000E+02  3.74971382E-01  6.13395491E-01  9.88366873E-01  2.50000000E-02 -2.36779784E-09  2.14250105E-07 
     556  8.87500000E+02  3.37500000E+02 -3.79816420E-01  1.36818328E+00  9.88366864E-01  2.50000000E-02 -4.80649527E-10  5.91387531E-08 
     557  9.12500000E+02  3.37500000E+02  1.94168431E-01  7.94198442E-01  9.88366872E-01  2.50000000E-02  5.43858320E-09  4.01286959E-08 
     558  9.37500000E+02  3.37500000E+02  4.57312719E-01  5.31054147E-01  9.88366866E-01  2.50000000E-02  4.05559911E-08  3.10881981E-07 
     559  9.62500000E+02  3.37500000E+02  8.05780058E-01  1.82586810E-01  9.88366868E-01  2.50000000E-02  8.71898688E-08  2.64925191E-07 
     560  9.87500000E+02  3.37500000E+02  3.18677521E-01  6.69689329E-01  9.88366850E-01  2.50000000E-02  1.48622289E-08  2.04217548E-07 
     561  1.25000000E+01  3.62500000E+02 -9.66060666E-01  1.95442743E+00  9.88366761E-01  2.50000000E-02 -1.71381622E-09 -6.54280718E-08 
     562  3.75000000E+01  3.62500000E+02  5.15856432E-01  4.72510329E-01  9.88366761E-01  2.50000000E-02 -2.99399714E-08 -7.39969762E-08 
     563  6.25000000E+01  3.62500000E+02 -3.34530843E-01  1.32289760E+00  9.88366758E-01  2.50000000E-02 -7.02126484E-08 -1.15760477E-07 
     564  8.75000000E+01  3.62500000E+02  3.69791417E-01  6.18575343E-01  9.88366760E-01  2.50000000E-02 -9.58832497E-08 -1.63474327E-07 
     565  1.12500000E+02  3.62500000E+02  3.35961265E-01  6.52405492E-01  9.88366756E-01  2.50000000E-02 -1.27913390E-07 -2.92972612E-07 
     566  1.37500000E+02  3.62500000E+02 -9.76369505E-01  1.96473626E+00  9.88366757E-01  2.50000000E-02 -1.68169973E-07 -1.30268218E-07 
     567  1.62500000E+02  3.62500000E+02 -7.03027348E-01  1.69139410E+00  9.88366751E-01  2.50000000E-02 -1.91498547E-07 -1.61094099E-06 
     568  1.87500000E+02  3.62500000E+02 -3.95054195E-01  1.38342098E+00  9.88366788E-01  2.50000000E-02 -1.41959122E-07 -5.24439231E-07 
     569  2.12500000E+02  3.62500000E+02 -6.06662382E-01  1.59502912E+00  9.88366740E-01  2.50000000E-02 -1.20907814E-07 -4.04477175E-07 
     570  2.37500000E+02  3.62500000E+02  1.31333254E-01  8.57033517E-01  9.88366771E-01  2.50000000E-02 -2.36866137E-07 -1.35359010E-06 
     571  2.62500000E+02  3.62500000E+02  6.78557906E-01  3.09808848E-01  9.88366755E-01  2.50000000E-02 -3.66970056E-07 -1.20367737E-06 
     572  2.87500000E+02  3.62500000E+02  8.98066731E-01  9.03001102E-02  9.88366841E-01  2.50000000E-02 -8.30434405E-07  1.28352236E-06 
     573  3.12500000E+02  3.62500000E+02  6.28986818E-01  3.59380023E-01  9.88366841E-01  2.50000000E-02 -3.65191419E-07  1.62499212E-06 
     574  3.37500000E+02  3.62500000E+02 -5.61567362E-01  1.54993420E+00  9.88366838E-01  2.50000000E-02 -3.19523690E-07  1.13660495E-08 
     575  3.62500000E+02  3.62500000E+02 -2.10584714E-01  1.19895154E+00  9.88366826E-01  2.50000000E-02 -3.44587520E-07  2.05000716E-07 
     576  3.87500000E+02  3.62500000E+02 -6.15901412E-01  1.60426827E+00  9.88366854E-01  2.50000000E-02 -3.21046625E-07  6.92309884E-07 
     577  4.12500000E+02  3.62500000E+02  4.92716108E-01  4.95650696E-01  9.88366804E-01  2.50000000E-02 -1.44224166E-07  3.32743423E-07 
     578  4.37500000E+02  3.62500000E+02 -3.55685850E-01  1.34405267E+00  9.88366823E-01  2.50000000E-02 -1.01465739E-07  3.84022813E-07 
     579  4.62500000E+02  3.62500000E+02 -9.76551710E-01  1.96491854E+00  9.88366831E-01  2.50000000E-02 -4.96201183E-08  7.21671789E-08 
     580  4.87500000E+02  3.62500000E+02 -8.66758993E-01  1.85512581E+00  9.88366820E-01  2.50000000E-02 -3.01244014E-08 -6.52185918E-07 
     581  5.12500000E+02  3.62500000E+02  5.96923364E-01  3.91443453E-01  9.88366816E-01  2.50000000E-02 -1.20337332E-07  1.80372530E-07 
     582  5.37500000E+02  3.62500000E+02 -8.49782317E-01  1.83814917E+00  9.88366854E-01  2.50000000E-02 -3.62414878E-08  2.44176285E-07 
     583  5.62500000E+02  3.62500000E+02 -4.39410726E-01  1.42777756E+00  9.88366839E-01  2.50000000E-02 -3.71826395E-08  8.18387950E-08 
     584  5.87500000E+02  3.62500000E+02  5.24814540E-01  4.63552323E-01  9.88366863E-01  2.50000000E-02 -1.50559955E-07  5.18189488E-07 
     585  6.12500000E+02  3.62500000E+02  9.17688554E-01  7.06783070E-02  9.88366861E-01  2.50000000E-02 -1.90898289E-07  2.73305150E-07 
     586  6.37500000E+02  3.62500000E+02 -7.46181453E-02  1.06298501E+00  9.88366868E-01  2.50000000E-02 -1.69522484E-07  2.58478207E-07 
     587  6.62500000E+02  3.62500000E+02  3.43220318E-01  6.45146560E-01  9.88366878E-01  2.50000000E-02 -1.21467465E-07  1.43141547E-07 
     588  6.87500000E+02  3.62500000E+02  4.11170400E-02  9.47249827E-01  9.88366867E-01  2.50000000E-02 -7.51510701E-08 -1.02889424E-08 
     589  7.12500000E+02  3.62500000E+02  1.37093551E-01  8.51273316E-01  9.88366867E-01  2.50000000E-02 -7.25392381E-08  1.49227716E-07 
     590  7.37500000E+02  3.62500000E+02 -5.61127821E-01  1.54949469E+00  9.88366868E-01  2.50000000E-02 -6.36509286E-08  1.99027937E-08 
     591  7.62500000E+02  3.62500000E+02 -6.32209528E-01  1.62057639E+00  9.88366865E-01  2.50000000E-02 -6.58572127E-08  6.00845214E-08 
     592  7.87500000E+02  3.62500000E+02  1.59330829E-01  8.29036036E-01  9.88366864E-01  2.50000000E-02 -9.41848235E-08  7.00158718E-08 
     593  8.12500000E+02  3.62500000E+02 -8.43544998E-01  1.83191187E+00  9.88366870E-01  2.50000000E-02 -1.05912727E-07  3.34701355E-07 
     594  8.37500000E+02  3.62500000E+02 -7.98577645E-01  1.78694452E+00  9.88366870E-01  2.50000000E-02 -1.01805853E-07  1.84017711E-07 
     595  8.62500000E+02  3.62500000E+02  8.70439201E-01  1.17927660E-01  9.88366861E-01  2.50000000E-02  1.75189490E-07  4.09922219E-07 
     596  8.87500000E+02  3.62500000E+02 -5.89937129E-01  1.57830401E+00  9.88366876E-01  2.50000000E-02  4.94276687E-07  7.14429922E-08 
     597  9.12500000E+02  3.62500000E+02  9.76380787E-01  1.19860823E-02  9.88366869E-01  2.50000000E-02  6.43215313E-07  2.96637744E-07 
     598  9.37500000E+02  3.62500000E+02  3.75203281E-01  6.13163573E-01  9.88366854E-01  2.50000000E-02  4.91816452E-08  2.77031592E-07 
     599  9.62500000E+02  3.62500000E+02  9.65871543E-03  9.78708135E-01  9.88366850E-01  2.50000000E-02  3.07640808E-08  6.82512372E-08 
     600  9.87500000E+02  3.62500000E+02  1.09596903E-01  8.78769947E-01  9.88366850E-01  2.50000000E-02  1.04624637E-08  1.75820715E-07 
     601  1.25000000E+01  3.87500000E+02  1.55109543E-01  8.33257225E-01  9.88366768E-01  2.50000000E-02 -1.87599164E-09 -8.70980508E-08 
     602  3.75000000E+01  3.87500000E+02 -7.71215314E-01  1.75958208E+00  9.88366767E-01  2.50000000E-02 -9.85378312E-09 -2.26931688E-08 
     603  6.25000000E+01  3.87500000E+02 -6.58958607E-01  1.64732537E+00  9.88366759E-01  2.50000000E-02 -3.21407213E-08 -8.80270279E-08 
     604  8.75000000E+01  3.87500000E+02 -5.58975465E-02  1.04426431E+00  9.88366761E-01  2.50000000E-02 -1.05928401E-07 -1.44242509E-07 
     605  1.12500000E+02  3.87500000E+02  5.28193489E-01  4.60173276E-01  9.88366764E-01  2.50000000E-02 -3.21438094E-07 -3.11854157E-07 
     606  1.37500000E+02  3.87500000E+02  6.72831520E-01  3.15535260E-01  9.88366780E-01  2.50000000E-02 -5.79896607E-07 -9.89271536E-08 
     607  1.62500000E+02  3.87500000E+02  4.06350372E-01  5.82016340E-01  9.88366712E-01  2.50000000E-02 -1.11930057E-06 -1.48520351E-06 
     608  1.87500000E+02  3.87500000E+02  3.95698919E-02  9.48796915E-01  9.88366807E-01  2.50000000E-02 -1.08526230E-06 -4.08702794E-07 
     609  2.12500000E+02  3.87500000E+02 -1.17352384E-02  1.00010201E+00  9.88366769E-01  2.50000000E-02 -9.95973727E-07 -4.19683508E-07 
     610  2.37500000E+02  3.87500000E+02 -5.69130758E-01  1.55749753E+00  9.88366776E-01  2.50000000E-02 -9.95282974E-07 -1.00762453E-06 
     611  2.62500000E+02  3.87500000E+02  3.82325208E-01  6.06041544E-01  9.88366752E-01  2.50000000E-02 -1.01292037E-06 -1.16384260E-06 
     612  2.87500000E+02  3.87500000E+02  8.00741049E-01  1.87625759E-01  9.88366808E-01  2.50000000E-02 -1.20288060E-06  4.70818544E-07 
     613  3.12500000E+02  3.87500000E+02 -4.36175349E-01  1.42454215E+00  9.88366796E-01  2.50000000E-02 -1.04614821E-06  1.00635752E-06 
     614  3.37500000E+02  3.87500000E+02 -1.47161939E-02  1.00308300E+00  9.88366802E-01  2.50000000E-02 -1.01087073E-06  1.39800921E-07 
     615  3.62500000E+02  3.87500000E+02 -7.06845146E-01  1.69521194E+00  9.88366792E-01  2.50000000E-02 -9.79619612E-07  1.63722817E-07 
     616  3.87500000E+02  3.87500000E+02  4.85538138E-02  9.39813033E-01  9.88366847E-01  2.50000000E-02 -7.84289023E-07  7.55705247E-07 
     617  4.12500000E+02  3.87500000E+02 -7.71735505E-01  1.76010230E+00  9.88366790E-01  2.50000000E-02 -5.87769754E-07  3.13186092E-07 
     618  4.37500000E+02  3.87500000E+02  1.87056193E-01  8.01310590E-01  9.88366783E-01  2.50000000E-02 -5.84638944E-07  4.77729459E-07 
     619  4.62500000E+02  3.87500000E+02  8.80330275E-01  1.08036534E-01  9.88366809E-01  2.50000000E-02 -6.97681410E-07  1.39345640E-07 
     620  4.87500000E+02  3.87500000E+02  3.42345162E-01  6.46021673E-01  9.88366835E-01  2.50000000E-02 -2.97201776E-07 -5.47408152E-07 
     621  5.12500000E+02  3.87500000E+02 -8.72640495E-01  1.86100731E+00  9.88366810E-01  2.50000000E-02 -3.43728555E-07  1.20652594E-07 
     622  5.37500000E+02  3.87500000E+02  2.94931678E-01  6.93435177E-01  9.88366855E-01  2.50000000E-02 -2.87948102E-07  2.49965988E-07 
     623  5.62500000E+02  3.87500000E+02 -6.37404482E-01  1.62577133E+00  9.88366847E-01  2.50000000E-02 -8.96197708E-08  8.15149398E-08 
     624  5.87500000E+02  3.87500000E+02 -4.38549149E-01  1.42691598E+00  9.88366832E-01  2.50000000E-02 -6.95240243E-08  2.50755821E-07 
     625  6.12500000E+02  3.87500000E+02  3.51708111E-01  6.36658727E-01  9.88366838E-01  2.50000000E-02 -1.05776752E-07  5.78918813E-08 
     626  6.37500000E+02  3.87500000E+02  6.49206713E-02  9.23446166E-01  9.88366838E-01  2.50000000E-02 -1.20448401E-07  3.02706374E-07 
     627  6.62500000E+02  3.87500000E+02  9.18175539E-01  7.01913151E-02  9.88366854E-01  2.50000000E-02 -2.72806595E-07  3.85615648E-07 
     628  6.87500000E+02  3.87500000E+02 -9.20605568E-01  1.90897243E+00  9.88366866E-01  2.50000000E-02 -7.61690389E-08  2.90310513E-09 
     629  7.12500000E+02  3.87500000E+02  4.03094956E-01  5.85271909E-01  9.88366865E-01  2.50000000E-02 -5.71500624E-08  2.11819340E-07 
     630  7.37500000E+02  3.87500000E+02  1.94257328E-01  7.94109533E-01  9.88366862E-01  2.50000000E-02 -5.47720985E-08  6.78767816E-08 
     631  7.62500000E+02  3.87500000E+02 -4.74625661E-01  1.46299253E+00  9.88366872E-01  2.50000000E-02 -2.67185106E-08  5.92406752E-08 
     632  7.87500000E+02  3.87500000E+02 -3.33009062E-01  1.32137593E+00  9.88366867E-01  2.50000000E-02 -1.04586568E-08  1.08232349E-07 
     633  8.12500000E+02  3.87500000E+02 -1.39707627E-01  1.12807449E+00  9.88366867E-01  2.50000000E-02 -4.60515819E-09  3.23536651E-07 
     634  8.37500000E+02  3.87500000E+02  8.25223234E-01  1.63143623E-01  9.88366858E-01  2.50000000E-02  7.59463929E-08  3.37950532E-07 
     635  8.62500000E+02  3.87500000E+02  9.51776039E-01  3.65908148E-02  9.88366853E-01  2.50000000E-02  4.65364209E-08  6.58805790E-07 
     636  8.87500000E+02  3.87500000E+02  3.19834321E-01  6.68532537E-01  9.88366859E-01  2.50000000E-02  3.29846938E-08  1.33291447E-07 
     637  9.12500000E+02  3.87500000E+02  8.76020387E-01  1.12346469E-01  9.88366857E-01  2.50000000E-02  3.25946541E-08  7.30139733E-08 
     638  9.37500000E+02  3.87500000E+02 -3.08319958E-01  1.29668681E+00  9.88366850E-01  2.50000000E-02 -5.18665531E-08  1.87740530E-07 
     639  9.62500000E+02  3.87500000E+02 -6.58719114E-01  1.64708597E+00  9.88366855E-01  2.50000000E-02 -3.91377967E-08  5.77817561E-08 
     640  9.87500000E+02  3.87500000E+02 -2.55844584E-01  1.24421144E+00  9.88366854E-01  2.50000000E-02 -1.18212855E-08  1.69106016E-07 
     641  1.25000000E+01  4.12500000E+02 -1.14667748E-01  1.10303451E+00  9.88366766E-01  2.50000000E-02  1.34417563E-08 -8.98980990E-08 
     642  3.75000000E+01  4.12500000E+02 -1.19798821E-01  1.10816558E+00  9.88366762E-01  2.50000000E-02  2.66618454E-08 -1.59462809E-08 
     643  6.25000000E+01  4.12500000E+02 -1.99528805E-01  1.18789556E+00  9.88366753E-01  2.50000000E-02 -1.05015235E-09 -7.04760623E-08 
     644  8.75000000E+01  4.12500000E+02  4.43166795E-01  5.45199967E-01  9.88366762E-01  2.50000000E-02 -1.19758454E-07 -1.10385101E-07 
     645  1.12500000E+02  4.12500000E+02  6.67500279E-01  3.20866483E-01  9.88366763E-01  2.50000000E-02 -2.86489853E-07 -2.83901542E-07 
     646  1.37500000E+02  4.12500000E+02  6.79524660E-01  3.08842105E-01  9.88366765E-01  2.50000000E-02 -4.42239019E-07 -1.81185375E-08 
     647  1.62500000E+02  4.12500000E+02  7.83519136E-01  2.04847613E-01  9.88366749E-01  2.50000000E-02 -8.03326166E-07 -1.29789023E-06 
     648  1.87500000E+02  4.12500000E+02  5.42671422E-02  9.34099695E-01  9.88366837E-01  2.50000000E-02 -6.48445067E-07 -1.27385558E-07 
     649  2.12500000E+02  4.12500000E+02 -9.57887589E-02  1.08415556E+00  9.88366799E-01  2.50000000E-02 -6.87431629E-07 -2.44899411E-07 
     650  2.37500000E+02  4.12500000E+02 -7.04305250E-01  1.69267206E+00  9.88366810E-01  2.50000000E-02 -7.78264179E-07 -7.66289233E-07 
     651  2.62500000E+02  4.12500000E+02 -5.88823646E-01  1.57719042E+00  9.88366774E-01  2.50000000E-02 -8.96087094E-07 -1.05470272E-06 
     652  2.87500000E+02  4.12500000E+02 -5.23053373E-01  1.51142018E+00  9.88366809E-01  2.50000000E-02 -1.02172747E-06  7.99323807E-08 
     653  3.12500000E+02  4.12500000E+02 -8.25401872E-01  1.81376869E+00  9.88366820E-01  2.50000000E-02 -1.02194944E-06  9.52345446E-07 
     654  3.37500000E+02  4.12500000E+02  5.25067566E-01  4.63299230E-01  9.88366796E-01  2.50000000E-02 -9.15095324E-07  1.61447740E-07 
     655  3.62500000E+02  4.12500000E+02 -7.83024329E-01  1.77139114E+00  9.88366809E-01  2.50000000E-02 -8.47414161E-07  1.20132107E-07 
     656  3.87500000E+02  4.12500000E+02  5.73640254E-01  4.14726550E-01  9.88366804E-01  2.50000000E-02 -6.72284572E-07  6.64414120E-07 
     657  4.12500000E+02  4.12500000E+02  6.58338337E-01  3.30028443E-01  9.88366781E-01  2.50000000E-02 -5.73210519E-07  8.55941382E-08 
     658  4.37500000E+02  4.12500000E+02  8.36372757E-01  1.51994046E-01  9.88366803E-01  2.50000000E-02 -4.59681902E-07  1.20853013E-08 
     659  4.62500000E+02  4.12500000E+02 -5.76557963E-01  1.56492478E+00  9.88366817E-01  2.50000000E-02 -4.43468026E-08  6.87085797E-08 
     660  4.87500000E+02  4.12500000E+02 -5.98355215E-01  1.58672202E+00  9.88366807E-01  2.50000000E-02 -5.33571288E-08 -4.78104789E-07 
     661  5.12500000E+02  4.12500000E+02 -4.70305079E-01  1.45867189E+00  9.88366814E-01  2.50000000E-02 -7.29393819E-08  1.16892144E-07 
     662  5.37500000E+02  4.12500000E+02  9.68222219E-01  2.01446126E-02  9.88366832E-01  2.50000000E-02 -2.88689295E-07  5.92911865E-07 
     663  5.62500000E+02  4.12500000E+02  4.24524568E-01  5.63842271E-01  9.88366839E-01  2.50000000E-02  6.92101531E-08  1.27493319E-07 
     664  5.87500000E+02  4.12500000E+02 -1.70848611E-02  1.00545171E+00  9.88366847E-01  2.50000000E-02  1.06387973E-07  1.66519682E-07 
     665  6.12500000E+02  4.12500000E+02 -3.59020408E-01  1.34738725E+00  9.88366843E-01  2.50000000E-02  1.22165692E-07  5.98637234E-08 
     666  6.37500000E+02  4.12500000E+02 -5.20579146E-02  1.04042477E+00  9.88366857E-01  2.50000000E-02  1.66768444E-07  3.10058796E-07 
